time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
2023-11-07 04:30:00+00:00,18,1.9860136646343562e-08,7.219127695634597e-08,5.233113853364557e-08,True,0.05-0.4nm
2023-11-07 04:31:00+00:00,18,1.7333569246602565e-08,7.427375692259375e-08,5.694019122870486e-08,True,0.05-0.4nm
2023-11-07 04:32:00+00:00,18,1.8428700343520177e-08,7.393739309691227e-08,5.5508696306105776e-08,True,0.05-0.4nm
2023-11-07 04:33:00+00:00,18,2.094064832647291e-08,7.274973512494398e-08,5.180908857482791e-08,True,0.05-0.4nm
2023-11-07 04:34:00+00:00,18,2.64774673297552e-08,7.239356847321687e-08,4.5916099367104835e-08,True,0.05-0.4nm
2023-11-07 04:35:00+00:00,18,2.7879693220711488e-08,7.522827161210444e-08,4.734857839139295e-08,True,0.05-0.4nm
2023-11-07 04:36:00+00:00,18,2.1142547268482303e-08,7.715004102237799e-08,5.6007497306609366e-08,True,0.05-0.4nm
2023-11-07 04:37:00+00:00,18,1.8567620330145473e-08,7.590465145312919e-08,5.73370257939132e-08,True,0.05-0.4nm
2023-11-07 04:38:00+00:00,18,2.060332171538448e-08,7.756956676985283e-08,5.6966243278111506e-08,True,0.05-0.4nm
2023-11-07 04:39:00+00:00,18,2.78217822113902e-08,7.614485753038025e-08,4.832307709534689e-08,True,0.05-0.4nm
2023-11-07 04:40:00+00:00,18,2.8636220505973142e-08,7.48564232821991e-08,4.622020099986912e-08,True,0.05-0.4nm
2023-11-07 04:41:00+00:00,18,2.82001302309709e-08,7.366852372570065e-08,4.546839349472975e-08,True,0.05-0.4nm
2023-11-07 04:42:00+00:00,18,2.4072718929346593e-08,7.099306031932429e-08,4.6920337837264015e-08,True,0.05-0.4nm
2023-11-07 04:43:00+00:00,18,2.3941852944631137e-08,7.248329580988866e-08,4.854144464161436e-08,True,0.05-0.4nm
2023-11-07 04:44:00+00:00,18,2.4112871699344396e-08,7.262053713930072e-08,4.850766543995633e-08,True,0.05-0.4nm
2023-11-07 04:45:00+00:00,18,2.556960332356084e-08,7.167065518842719e-08,4.610105008850951e-08,True,0.05-0.4nm
2023-11-07 04:46:00+00:00,18,3.098783807331529e-08,7.226850584629574e-08,4.128066777298045e-08,True,0.05-0.4nm
2023-11-07 04:47:00+00:00,18,3.3903233997989446e-08,7.363181708797129e-08,3.972858308998184e-08,True,0.05-0.4nm
2023-11-07 04:48:00+00:00,18,3.366044865060758e-08,7.369369114940127e-08,4.00332424987937e-08,True,0.05-0.4nm
2023-11-07 04:49:00+00:00,18,3.303516749042501e-08,7.527911094484807e-08,4.224393990170938e-08,True,0.05-0.4nm
2023-11-07 04:50:00+00:00,18,3.097859391232305e-08,6.93750763502976e-08,3.8396485990688234e-08,True,0.05-0.4nm
2023-11-07 04:51:00+00:00,18,2.956034705903221e-08,6.949689179691632e-08,3.9936544737884105e-08,True,0.05-0.4nm
2023-11-07 04:52:00+00:00,18,2.9848017391032045e-08,6.870528324043335e-08,3.885726229668762e-08,True,0.05-0.4nm
2023-11-07 04:53:00+00:00,18,2.913706964591256e-08,7.33406864128483e-08,4.420362031964942e-08,True,0.05-0.4nm
2023-11-07 04:54:00+00:00,18,2.658551601086856e-08,7.326288908870993e-08,4.6677374854198206e-08,True,0.05-0.4nm
2023-11-07 04:55:00+00:00,18,3.3082251604810153e-08,7.062875795327272e-08,3.754650990117625e-08,True,0.05-0.4nm
2023-11-07 04:56:00+00:00,18,3.287682659447455e-08,7.072905106042526e-08,3.785222446595071e-08,True,0.05-0.4nm
2023-11-07 04:57:00+00:00,18,3.3574117708212725e-08,6.922240913809219e-08,3.5648291429879464e-08,True,0.05-0.4nm
2023-11-07 04:58:00+00:00,18,3.360239730909598e-08,7.013728975380218e-08,3.653489599741988e-08,True,0.05-0.4nm
2023-11-07 04:59:00+00:00,18,3.690094274588773e-08,7.037799321096827e-08,3.347705046508054e-08,False,0.05-0.4nm
2023-11-07 05:00:00+00:00,18,3.697556039128358e-08,6.827398379982696e-08,3.1298426961257064e-08,False,0.05-0.4nm
2023-11-07 05:01:00+00:00,18,3.576483109668516e-08,6.472789237932375e-08,2.896306483535227e-08,False,0.05-0.4nm
2023-11-07 05:02:00+00:00,18,3.878756871245059e-08,6.700877008825046e-08,2.8221201375799865e-08,False,0.05-0.4nm
2023-11-07 05:03:00+00:00,18,3.9672112706057305e-08,7.101156995759084e-08,3.133945725153353e-08,False,0.05-0.4nm
2023-11-07 05:04:00+00:00,18,3.571376439026608e-08,6.810100927623353e-08,3.238724488596745e-08,False,0.05-0.4nm
2023-11-07 05:05:00+00:00,18,3.764908385051058e-08,6.952473796673075e-08,3.1875657668933854e-08,False,0.05-0.4nm
2023-11-07 05:06:00+00:00,18,3.708351670184129e-08,7.081561648192292e-08,3.3732099780081626e-08,False,0.05-0.4nm
2023-11-07 05:07:00+00:00,18,3.675578952311298e-08,6.927201923190296e-08,3.251623326150366e-08,False,0.05-0.4nm
2023-11-07 05:08:00+00:00,18,3.2095073265736573e-08,6.889334969173433e-08,3.6798279978711435e-08,True,0.05-0.4nm
2023-11-07 05:09:00+00:00,18,2.991680503328098e-08,6.53656115900958e-08,3.5448810109528495e-08,True,0.05-0.4nm
2023-11-07 05:10:00+00:00,18,3.090753608603336e-08,6.445876721272725e-08,3.355123112669389e-08,True,0.05-0.4nm
2023-11-07 05:11:00+00:00,18,3.1201480510389956e-08,6.405979746659796e-08,3.2858316956208e-08,True,0.05-0.4nm
2023-11-07 05:12:00+00:00,18,2.8366647697453118e-08,6.314954248409776e-08,3.478288945757413e-08,True,0.05-0.4nm
2023-11-07 05:13:00+00:00,18,3.1557647162117064e-08,5.77208112417793e-08,2.6163167632375917e-08,False,0.05-0.4nm
2023-11-07 05:14:00+00:00,18,2.5771077716285617e-08,3.645993729151087e-08,1.0688858687046832e-08,False,0.05-0.4nm
2023-11-07 05:15:00+00:00,18,2.0347878049165047e-08,3.067357567942963e-08,1.0325696742086166e-08,False,0.05-0.4nm
2023-11-07 05:16:00+00:00,18,2.0266851308292644e-08,3.140695881143074e-08,1.1140106614959677e-08,False,0.05-0.4nm
2023-11-07 05:17:00+00:00,18,1.8950855107391362e-08,3.2279530159939895e-08,1.3328675052548533e-08,False,0.05-0.4nm
2023-11-07 05:18:00+00:00,18,1.865106291631946e-08,3.51132705134205e-08,1.6462205820744202e-08,False,0.05-0.4nm
2023-11-07 05:19:00+00:00,18,1.9479891477658384e-08,3.776770540753205e-08,1.8287813929873664e-08,False,0.05-0.4nm
2023-11-07 05:20:00+00:00,18,1.954091288780546e-08,3.7158972787665334e-08,1.7618059899859873e-08,False,0.05-0.4nm
2023-11-07 05:21:00+00:00,18,2.047561409312948e-08,4.111880969048798e-08,2.06431955973585e-08,True,0.05-0.4nm
2023-11-07 05:22:00+00:00,18,2.1694186003173854e-08,4.5930608649769056e-08,2.42364226465952e-08,True,0.05-0.4nm
2023-11-07 05:23:00+00:00,18,2.5833511330120018e-08,5.042950590450346e-08,2.459599457438344e-08,False,0.05-0.4nm
2023-11-07 05:24:00+00:00,18,2.815623290075564e-08,5.013277615262268e-08,2.1976541475510203e-08,False,0.05-0.4nm
2023-11-07 05:25:00+00:00,18,3.186744379490847e-08,5.790060342292236e-08,2.603315962801389e-08,False,0.05-0.4nm
2023-11-07 05:26:00+00:00,18,2.9277543944772333e-08,6.313264577784139e-08,3.385510183306906e-08,True,0.05-0.4nm
2023-11-07 05:27:00+00:00,18,2.905897034111149e-08,5.952662007757681e-08,3.046764973646532e-08,True,0.05-0.4nm
2023-11-07 05:28:00+00:00,18,3.143672699934541e-08,5.401692959594584e-08,2.258020259660043e-08,False,0.05-0.4nm
2023-11-07 05:29:00+00:00,18,4.193411129449487e-08,5.984097839473179e-08,1.7906868876593762e-08,False,0.05-0.4nm
2023-11-07 05:30:00+00:00,18,2.817545663447163e-08,6.07950028097548e-08,3.2619546175283176e-08,True,0.05-0.4nm
2023-11-07 05:31:00+00:00,18,2.051831771154866e-08,6.675702479697065e-08,4.6238703532708314e-08,True,0.05-0.4nm
2023-11-07 05:32:00+00:00,18,1.9412892626746725e-08,6.745297298493824e-08,4.804007858183468e-08,True,0.05-0.4nm
2023-11-07 05:33:00+00:00,18,1.8128172740716764e-08,7.003058044574573e-08,5.1902407705028963e-08,True,0.05-0.4nm
2023-11-07 05:34:00+00:00,18,2.1447885245606813e-08,7.35769134507791e-08,5.212903175788597e-08,True,0.05-0.4nm
2023-11-07 05:35:00+00:00,18,2.0708341708086664e-08,7.068349106020833e-08,4.997514579940798e-08,True,0.05-0.4nm
2023-11-07 05:36:00+00:00,18,2.1193367061300705e-08,7.333986928870218e-08,5.214650400375831e-08,True,0.05-0.4nm
2023-11-07 05:37:00+00:00,18,1.873302224453255e-08,7.288169712182935e-08,5.41486748772968e-08,True,0.05-0.4nm
2023-11-07 05:38:00+00:00,18,2.2620335826673e-08,7.634999121819419e-08,5.372965716787803e-08,True,0.05-0.4nm
2023-11-07 05:39:00+00:00,18,2.605398208288534e-08,7.777884292181625e-08,5.172486083893091e-08,True,0.05-0.4nm
2023-11-07 05:40:00+00:00,18,3.081614252664622e-08,8.296930786855228e-08,5.215316178919238e-08,True,0.05-0.4nm
2023-11-07 05:41:00+00:00,18,3.0141858786691955e-08,8.491041114666587e-08,5.476855235997391e-08,True,0.05-0.4nm
2023-11-07 05:42:00+00:00,18,2.9164395343173055e-08,9.194778272103576e-08,6.278338560150587e-08,True,0.05-0.4nm
2023-11-07 05:43:00+00:00,18,3.503546253114109e-08,9.957715718655891e-08,6.454169465541781e-08,True,0.05-0.4nm
2023-11-07 05:44:00+00:00,18,5.2011483120395496e-08,1.1839912872346758e-07,6.638764915578577e-08,True,0.05-0.4nm
2023-11-07 05:45:00+00:00,18,6.036449917701248e-08,1.243440124198969e-07,6.397952034831178e-08,True,0.05-0.4nm
2023-11-07 05:46:00+00:00,18,6.617355552407389e-08,1.2652411385261075e-07,6.035055832853686e-08,False,0.05-0.4nm
2023-11-07 05:47:00+00:00,18,6.890364545597549e-08,1.2963575102276081e-07,6.073209846135796e-08,False,0.05-0.4nm
2023-11-07 05:48:00+00:00,18,7.940104040926599e-08,1.3520391917154484e-07,5.580287520956517e-08,False,0.05-0.4nm
2023-11-07 05:49:00+00:00,18,9.082228302759177e-08,1.4564966477337293e-07,5.482738174578117e-08,False,0.05-0.4nm
2023-11-07 05:50:00+00:00,18,9.655953192577726e-08,1.5399041330965701e-07,5.743088493659343e-08,False,0.05-0.4nm
2023-11-07 05:51:00+00:00,18,9.869013695151807e-08,1.5715905021806975e-07,5.846891681926536e-08,False,0.05-0.4nm
2023-11-07 05:52:00+00:00,18,9.681482282530851e-08,1.5406673981033236e-07,5.7251916985023854e-08,False,0.05-0.4nm
2023-11-07 05:53:00+00:00,18,9.407165180164156e-08,1.4549262061791524e-07,5.142097236898735e-08,False,0.05-0.4nm
2023-11-07 05:54:00+00:00,18,9.20337299703533e-08,1.4186090879775293e-07,4.982717527468594e-08,False,0.05-0.4nm
2023-11-07 05:55:00+00:00,18,8.746269486437086e-08,1.4000126213886688e-07,5.2538570827209696e-08,False,0.05-0.4nm
2023-11-07 05:56:00+00:00,18,8.134553297622915e-08,1.3299141699008032e-07,5.1645880461137494e-08,False,0.05-0.4nm
2023-11-07 05:57:00+00:00,18,7.290019965466854e-08,1.2821031702969776e-07,5.531011737502922e-08,False,0.05-0.4nm
2023-11-07 05:58:00+00:00,18,7.476042185317056e-08,1.2860930098668177e-07,5.38488826862249e-08,False,0.05-0.4nm
2023-11-07 05:59:00+00:00,18,7.058265083514925e-08,1.263680360352737e-07,5.5785392305551795e-08,False,0.05-0.4nm
2023-11-07 06:00:00+00:00,18,6.499713123275797e-08,1.244653446974553e-07,5.946821701741101e-08,False,0.05-0.4nm
2023-11-07 06:01:00+00:00,18,6.109741690352166e-08,1.2079890154836903e-07,5.970149175027473e-08,False,0.05-0.4nm
2023-11-07 06:02:00+00:00,18,5.5553627476001566e-08,1.1775037478400918e-07,6.219674730800762e-08,True,0.05-0.4nm
2023-11-07 06:03:00+00:00,18,5.468604058478377e-08,1.1257874632519815e-07,5.7892709293128064e-08,True,0.05-0.4nm
2023-11-07 06:04:00+00:00,18,5.011311188241052e-08,1.0691028506926159e-07,5.679717673956475e-08,True,0.05-0.4nm
2023-11-07 06:05:00+00:00,18,4.5695443873228214e-08,9.947808621291188e-08,5.378263878696998e-08,True,0.05-0.4nm
2023-11-07 06:06:00+00:00,18,4.4889532091474393e-08,1.0149820184324199e-07,5.660866975176759e-08,True,0.05-0.4nm
2023-11-07 06:07:00+00:00,18,3.990801644704334e-08,9.827133595763371e-08,5.836332306330405e-08,True,0.05-0.4nm
2023-11-07 06:08:00+00:00,18,3.9951093100398793e-08,9.789339827648291e-08,5.794230517608412e-08,True,0.05-0.4nm
2023-11-07 06:09:00+00:00,18,4.196514069576551e-08,9.468293171721598e-08,5.2717794574164145e-08,True,0.05-0.4nm
2023-11-07 06:10:00+00:00,18,4.052751023664314e-08,8.489644187648082e-08,4.436893163983768e-08,True,0.05-0.4nm
2023-11-07 06:11:00+00:00,18,3.963016581565171e-08,7.930675849365798e-08,3.967659623071995e-08,True,0.05-0.4nm
2023-11-07 06:12:00+00:00,18,3.6693574401169826e-08,7.867463835964372e-08,4.1981067511187575e-08,True,0.05-0.4nm
2023-11-07 06:13:00+00:00,18,3.3995114279150584e-08,7.982291805319619e-08,4.582780022133193e-08,True,0.05-0.4nm
2023-11-07 06:14:00+00:00,18,3.3304054625205026e-08,7.75821575871305e-08,4.427809940921179e-08,True,0.05-0.4nm
2023-11-07 06:15:00+00:00,18,3.3184079484271933e-08,7.629493126160014e-08,4.311085177732821e-08,True,0.05-0.4nm
2023-11-07 06:16:00+00:00,18,3.3127271592547913e-08,7.580224803405144e-08,4.267497644150353e-08,True,0.05-0.4nm
2023-11-07 06:17:00+00:00,18,3.1593309302024863e-08,7.647350486195137e-08,4.4880195559926506e-08,True,0.05-0.4nm
2023-11-07 06:18:00+00:00,18,2.8454008926814822e-08,7.451234296240727e-08,4.605833225923561e-08,True,0.05-0.4nm
2023-11-07 06:19:00+00:00,18,2.5318991347944575e-08,7.282834246780112e-08,4.750934934349971e-08,True,0.05-0.4nm
2023-11-07 06:20:00+00:00,18,2.816135946659415e-08,7.703147986148906e-08,4.887012394760859e-08,True,0.05-0.4nm
2023-11-07 06:21:00+00:00,18,2.684503463967758e-08,7.552410608013815e-08,4.8679073216817415e-08,True,0.05-0.4nm
2023-11-07 06:22:00+00:00,18,2.7607740094026667e-08,7.310720917530489e-08,4.549946552856454e-08,True,0.05-0.4nm
2023-11-07 06:23:00+00:00,18,2.4856444014176304e-08,6.793703732910217e-08,4.308059686763954e-08,True,0.05-0.4nm
2023-11-07 06:24:00+00:00,18,2.3339364219054914e-08,6.858873291548662e-08,4.52493686964317e-08,True,0.05-0.4nm
2023-11-07 06:25:00+00:00,18,2.699691492580314e-08,7.191832906983109e-08,4.492141059131427e-08,True,0.05-0.4nm
2023-11-07 06:26:00+00:00,18,2.766456930203276e-08,7.003666269156383e-08,4.2372093389531074e-08,True,0.05-0.4nm
2023-11-07 06:27:00+00:00,18,2.477515614884851e-08,6.987693268456496e-08,4.5101774759359614e-08,True,0.05-0.4nm
2023-11-07 06:28:00+00:00,18,2.4817438770696754e-08,7.387900780031487e-08,4.9061565476904434e-08,True,0.05-0.4nm
2023-11-07 06:29:00+00:00,18,2.1357333679361545e-08,6.930157070428322e-08,4.7944240577635355e-08,True,0.05-0.4nm
2023-11-07 06:30:00+00:00,18,2.1928439508656083e-08,6.96565365387869e-08,4.772809347741713e-08,True,0.05-0.4nm
2023-11-07 06:31:00+00:00,18,2.189133496699469e-08,6.963818321992221e-08,4.774684470021384e-08,True,0.05-0.4nm
2023-11-07 06:32:00+00:00,18,2.0870684735996292e-08,6.75387994419907e-08,4.666811292963757e-08,True,0.05-0.4nm
2023-11-07 06:33:00+00:00,18,2.393713671722253e-08,6.569579369397616e-08,4.175865342403995e-08,True,0.05-0.4nm
2023-11-07 06:34:00+00:00,18,2.3226300882583928e-08,6.54416112411127e-08,4.221530858217193e-08,True,0.05-0.4nm
2023-11-07 06:35:00+00:00,18,2.3631871570728435e-08,6.718384071291439e-08,4.3551967365829114e-08,True,0.05-0.4nm
2023-11-07 06:36:00+00:00,18,2.4836770862179947e-08,6.856988932213426e-08,4.373312378902483e-08,True,0.05-0.4nm
2023-11-07 06:37:00+00:00,18,2.4118062214029123e-08,6.732156521138677e-08,4.3203506550071324e-08,True,0.05-0.4nm
2023-11-07 06:38:00+00:00,18,2.5898557964865176e-08,6.654781969928081e-08,4.064926528712931e-08,True,0.05-0.4nm
2023-11-07 06:39:00+00:00,18,2.4210374149902236e-08,6.539930552662554e-08,4.1188929600366464e-08,True,0.05-0.4nm
2023-11-07 06:40:00+00:00,18,2.380219399356065e-08,6.666719798431586e-08,4.286500399075521e-08,True,0.05-0.4nm
2023-11-07 06:41:00+00:00,18,2.209295324462346e-08,6.609573688365344e-08,4.4002781862673146e-08,True,0.05-0.4nm
2023-11-07 06:42:00+00:00,18,2.2331603233283204e-08,6.648886596849479e-08,4.415726451156843e-08,True,0.05-0.4nm
2023-11-07 06:43:00+00:00,18,2.340895122188158e-08,6.526230578174363e-08,4.1853354559862055e-08,True,0.05-0.4nm
2023-11-07 06:44:00+00:00,18,2.4034038759168652e-08,6.301984001311212e-08,3.8985803030300303e-08,True,0.05-0.4nm
2023-11-07 06:45:00+00:00,18,2.6271454345305756e-08,6.236668781411936e-08,3.6095229916099925e-08,True,0.05-0.4nm
2023-11-07 06:46:00+00:00,18,2.6564062949319123e-08,5.850379736216382e-08,3.193973796555838e-08,True,0.05-0.4nm
2023-11-07 06:47:00+00:00,18,2.6294921795511073e-08,5.664024982365845e-08,3.034532625179054e-08,True,0.05-0.4nm
2023-11-07 06:48:00+00:00,18,2.2085469453259066e-08,5.465926733450033e-08,3.257379788124126e-08,True,0.05-0.4nm
2023-11-07 06:49:00+00:00,18,2.1838458152956264e-08,5.643991229931089e-08,3.460145236999779e-08,True,0.05-0.4nm
2023-11-07 06:50:00+00:00,18,2.2465950877403884e-08,5.689759774440972e-08,3.443164686700584e-08,True,0.05-0.4nm
2023-11-07 06:51:00+00:00,18,2.1510258463308674e-08,5.79052219507048e-08,3.6394965263752965e-08,True,0.05-0.4nm
2023-11-07 06:52:00+00:00,18,2.106315122318847e-08,5.511379086442503e-08,3.405063964123656e-08,True,0.05-0.4nm
2023-11-07 06:53:00+00:00,18,2.0532887390345422e-08,5.334906916232285e-08,3.2816181771977426e-08,True,0.05-0.4nm
2023-11-07 06:54:00+00:00,18,2.231748297276681e-08,5.626036525541167e-08,3.394288228264486e-08,True,0.05-0.4nm
2023-11-07 06:55:00+00:00,18,2.001830878839428e-08,5.4635318491591534e-08,3.4617009703197255e-08,True,0.05-0.4nm
2023-11-07 06:56:00+00:00,18,2.042461311191346e-08,5.364726263223929e-08,3.322264774396899e-08,True,0.05-0.4nm
2023-11-07 06:57:00+00:00,18,2.0635203767938037e-08,5.269518510431226e-08,3.205998311273106e-08,True,0.05-0.4nm
2023-11-07 06:58:00+00:00,18,2.089935691174105e-08,5.094930699556244e-08,3.0049953636535065e-08,True,0.05-0.4nm
2023-11-07 06:59:00+00:00,18,2.217372241375415e-08,5.152490345494698e-08,2.935118104119283e-08,True,0.05-0.4nm
2023-11-07 07:00:00+00:00,18,1.974756180800341e-08,4.992016044980119e-08,3.0172600418154616e-08,True,0.05-0.4nm
2023-11-07 07:01:00+00:00,18,1.9035118370425153e-08,4.9378922284404325e-08,3.034380213762233e-08,True,0.05-0.4nm
2023-11-07 07:02:00+00:00,18,1.8812471580531565e-08,4.8510159444958845e-08,2.969768786442728e-08,True,0.05-0.4nm
2023-11-07 07:03:00+00:00,18,,0.0,2.981832381010463e-08,True,0.05-0.4nm
2023-11-07 07:04:00+00:00,18,,0.0,3.023896510967461e-08,True,0.05-0.4nm
2023-11-07 07:05:00+00:00,18,,0.0,3.023825456693885e-08,True,0.05-0.4nm
2023-11-07 07:06:00+00:00,18,,0.0,3.15724051347388e-08,True,0.05-0.4nm
2023-11-07 07:07:00+00:00,18,,0.0,3.083680155668844e-08,True,0.05-0.4nm
2023-11-07 07:08:00+00:00,18,,0.0,3.0451548838072995e-08,True,0.05-0.4nm
2023-11-07 07:09:00+00:00,18,,0.0,2.9486347585816475e-08,True,0.05-0.4nm
2023-11-07 07:10:00+00:00,18,,0.0,2.850173252966215e-08,True,0.05-0.4nm
2023-11-07 07:11:00+00:00,18,1.0531924665713177e-08,3.658092140312874e-08,2.6048995849237144e-08,True,0.05-0.4nm
2023-11-07 07:12:00+00:00,18,1.459975518258716e-08,3.912110102533006e-08,2.4521346730921323e-08,True,0.05-0.4nm
2023-11-07 07:13:00+00:00,18,1.5929330743347236e-08,4.0431469727764124e-08,2.4502138984416888e-08,True,0.05-0.4nm
2023-11-07 07:14:00+00:00,18,1.440323771362273e-08,3.98068848994626e-08,2.5403645409483033e-08,True,0.05-0.4nm
2023-11-07 07:15:00+00:00,18,1.3556221922783607e-08,3.9325815492929905e-08,2.576959268196788e-08,True,0.05-0.4nm
2023-11-07 07:16:00+00:00,18,1.2982146024853591e-08,4.134659548071795e-08,2.836445034404278e-08,True,0.05-0.4nm
2023-11-07 07:17:00+00:00,18,1.2888863309967746e-08,4.176407841782748e-08,2.887521688421657e-08,True,0.05-0.4nm
2023-11-07 07:18:00+00:00,18,1.3689468225663859e-08,4.1851041743257156e-08,2.8161572629414877e-08,True,0.05-0.4nm
2023-11-07 07:19:00+00:00,18,1.3676160648401492e-08,4.2011247813888986e-08,2.8335087165487494e-08,True,0.05-0.4nm
2023-11-07 07:20:00+00:00,18,1.4390564295752029e-08,4.2161353519531986e-08,2.7770790111958377e-08,True,0.05-0.4nm
2023-11-07 07:21:00+00:00,18,1.4547066662373709e-08,4.2325741134163763e-08,2.7778673583611635e-08,True,0.05-0.4nm
2023-11-07 07:22:00+00:00,18,1.4067980558252202e-08,4.2227462415667105e-08,2.8159481857414903e-08,True,0.05-0.4nm
2023-11-07 07:23:00+00:00,18,1.4730922259786894e-08,4.1581603937856926e-08,2.6850681678070032e-08,True,0.05-0.4nm
2023-11-07 07:24:00+00:00,18,1.4793775982013813e-08,4.2021028434646723e-08,2.722725334081133e-08,True,0.05-0.4nm
2023-11-07 07:25:00+00:00,18,1.3621760608373279e-08,4.0805367973462126e-08,2.7183606476910427e-08,True,0.05-0.4nm
2023-11-07 07:26:00+00:00,18,1.3837625267854037e-08,4.123533159372528e-08,2.739770543769282e-08,True,0.05-0.4nm
2023-11-07 07:27:00+00:00,18,1.4880846777032275e-08,4.13081266970039e-08,2.6427279919971625e-08,True,0.05-0.4nm
2023-11-07 07:28:00+00:00,18,1.579286923458767e-08,4.2213159190396254e-08,2.6420289955808585e-08,True,0.05-0.4nm
2023-11-07 07:29:00+00:00,18,1.673867444651478e-08,4.2699877411678244e-08,2.5961204741520305e-08,True,0.05-0.4nm
2023-11-07 07:30:00+00:00,18,1.6640800737377504e-08,4.28690611897764e-08,2.62282604523989e-08,True,0.05-0.4nm
2023-11-07 07:31:00+00:00,18,1.5064593128499837e-08,4.070269099543111e-08,2.5638097866931275e-08,True,0.05-0.4nm
2023-11-07 07:32:00+00:00,18,1.5306630629652318e-08,4.123528896116113e-08,2.5928660107865653e-08,True,0.05-0.4nm
2023-11-07 07:33:00+00:00,18,1.5279814746804732e-08,4.2226130148037555e-08,2.6946315401232823e-08,True,0.05-0.4nm
2023-11-07 07:34:00+00:00,18,1.3563193235199833e-08,3.9519580496971685e-08,2.595638726177185e-08,True,0.05-0.4nm
2023-11-07 07:35:00+00:00,18,1.5964461752560055e-08,4.24089243722392e-08,2.6444462619679143e-08,True,0.05-0.4nm
2023-11-07 07:36:00+00:00,18,1.6103932409805566e-08,4.345546145145818e-08,2.7351527265295772e-08,True,0.05-0.4nm
2023-11-07 07:37:00+00:00,18,1.657734038928993e-08,4.331114666911162e-08,2.6733808056178532e-08,True,0.05-0.4nm
2023-11-07 07:38:00+00:00,18,1.6919120326974735e-08,4.4104911722797624e-08,2.718578961946605e-08,True,0.05-0.4nm
2023-11-07 07:39:00+00:00,18,1.596800380809782e-08,4.245853446604997e-08,2.649053065795215e-08,True,0.05-0.4nm
2023-11-07 07:40:00+00:00,18,1.623160450492378e-08,4.3546606320887804e-08,2.7315001815964024e-08,True,0.05-0.4nm
2023-11-07 07:41:00+00:00,18,1.5576462786270895e-08,4.2995846882831756e-08,2.74193858729177e-08,True,0.05-0.4nm
2023-11-07 07:42:00+00:00,18,1.4638654732834766e-08,4.188154179018966e-08,2.7242887057354892e-08,True,0.05-0.4nm
2023-11-07 07:43:00+00:00,18,1.4084166721772817e-08,4.2377806153126585e-08,2.8293637654996928e-08,True,0.05-0.4nm
2023-11-07 07:44:00+00:00,18,1.449813336051875e-08,4.3729492915645096e-08,2.9231362219661605e-08,True,0.05-0.4nm
2023-11-07 07:45:00+00:00,18,1.2354960610139187e-08,4.185064739203881e-08,2.949568944643488e-08,True,0.05-0.4nm
2023-11-07 07:46:00+00:00,18,1.368084578956541e-08,4.262940223043188e-08,2.8948557329044888e-08,True,0.05-0.4nm
2023-11-07 07:47:00+00:00,18,1.5599502134477916e-08,4.420025589979559e-08,2.8600751988960837e-08,True,0.05-0.4nm
2023-11-07 07:48:00+00:00,18,1.718632169911416e-08,4.610333448340498e-08,2.891701278429082e-08,True,0.05-0.4nm
2023-11-07 07:49:00+00:00,18,1.4990346741683425e-08,4.430713218539495e-08,2.9316785443711524e-08,True,0.05-0.4nm
2023-11-07 07:50:00+00:00,18,1.2338197130645767e-08,4.215257476403167e-08,2.981437674520748e-08,True,0.05-0.4nm
2023-11-07 07:51:00+00:00,18,1.3674930521290207e-08,4.3685719930408595e-08,3.001079207365365e-08,True,0.05-0.4nm
2023-11-07 07:52:00+00:00,18,1.210189459754929e-08,4.1888544188850574e-08,2.9786651367658123e-08,True,0.05-0.4nm
2023-11-07 07:53:00+00:00,18,1.1912097086508311e-08,4.0925531408220195e-08,2.9013435209890304e-08,True,0.05-0.4nm
2023-11-07 07:54:00+00:00,18,1.0592315469182267e-08,3.9644511673486704e-08,2.9052197092482857e-08,True,0.05-0.4nm
2023-11-07 07:55:00+00:00,18,1.0933218774766829e-08,4.0742698104168085e-08,2.9809481105758096e-08,True,0.05-0.4nm
2023-11-07 07:56:00+00:00,18,1.0163563324283587e-08,3.995996067374108e-08,2.9796396461279073e-08,True,0.05-0.4nm
2023-11-07 07:57:00+00:00,18,1.1123397314349859e-08,4.106033202333492e-08,2.9936934708985063e-08,True,0.05-0.4nm
2023-11-07 07:58:00+00:00,18,1.1575612468561758e-08,4.230037475849713e-08,3.072475962540011e-08,True,0.05-0.4nm
2023-11-07 07:59:00+00:00,18,1.1796741361536078e-08,4.328088110128192e-08,3.1484137963389e-08,True,0.05-0.4nm
2023-11-07 08:00:00+00:00,18,1.3619932737185536e-08,4.451921498116462e-08,3.089928313215751e-08,True,0.05-0.4nm
2023-11-07 08:01:00+00:00,18,1.3393940179184938e-08,4.447204204893751e-08,3.107810186975257e-08,True,0.05-0.4nm
2023-11-07 08:02:00+00:00,18,1.530787230308306e-08,4.571110423512437e-08,3.040323193204131e-08,True,0.05-0.4nm
2023-11-07 08:03:00+00:00,18,1.490630197054088e-08,4.540487807958016e-08,3.049857610903928e-08,True,0.05-0.4nm
2023-11-07 08:04:00+00:00,18,1.5264937758274755e-08,4.658741303842362e-08,3.1322475280148865e-08,True,0.05-0.4nm
2023-11-07 08:05:00+00:00,18,1.545782524203787e-08,4.681763243752357e-08,3.13598071954857e-08,True,0.05-0.4nm
