time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
2023-11-01 16:06:00+00:00,16,6.709484523526044e-08,1.2666809823258518e-07,5.9573249444611065e-08,False,0.05-0.4nm
2023-11-01 16:07:00+00:00,16,6.613034031488496e-08,1.2574750485327968e-07,5.961716453839472e-08,False,0.05-0.4nm
2023-11-01 16:08:00+00:00,16,6.370411398393117e-08,1.228482489068483e-07,5.9144142028344504e-08,False,0.05-0.4nm
2023-11-01 16:09:00+00:00,16,6.346106573573707e-08,1.212821700846689e-07,5.782109724350448e-08,False,0.05-0.4nm
2023-11-01 16:10:00+00:00,16,6.100636795736136e-08,1.19568966283623e-07,5.856259832626165e-08,False,0.05-0.4nm
2023-11-01 16:11:00+00:00,16,5.923408252783702e-08,1.184519646812987e-07,5.921788215346169e-08,False,0.05-0.4nm
2023-11-01 16:12:00+00:00,16,5.982465012266402e-08,1.1905597574468629e-07,5.923132562202227e-08,False,0.05-0.4nm
2023-11-01 16:13:00+00:00,16,5.772443500973168e-08,1.1677124689413176e-07,5.9046811884400086e-08,True,0.05-0.4nm
2023-11-01 16:14:00+00:00,16,5.8981715511663424e-08,1.1717991554860419e-07,5.819820003694076e-08,False,0.05-0.4nm
2023-11-01 16:15:00+00:00,16,5.882004927570961e-08,1.1627516727230613e-07,5.745511444388285e-08,False,0.05-0.4nm
2023-11-01 16:16:00+00:00,16,5.950182924152614e-08,1.1638115893219947e-07,5.687932969067333e-08,False,0.05-0.4nm
2023-11-01 16:17:00+00:00,16,5.802171187951899e-08,1.150473636357674e-07,5.702565175624841e-08,False,0.05-0.4nm
2023-11-01 16:18:00+00:00,16,5.95800138114555e-08,1.1707557945328517e-07,5.749556919454335e-08,False,0.05-0.4nm
2023-11-01 16:19:00+00:00,16,5.852833240282962e-08,1.1667446386809388e-07,5.814613146526426e-08,False,0.05-0.4nm
2023-11-01 16:20:00+00:00,16,6.173321764890716e-08,1.1997532567420421e-07,5.8242111578010736e-08,False,0.05-0.4nm
2023-11-01 16:21:00+00:00,16,6.11938730799011e-08,1.2042342234508396e-07,5.922954571246919e-08,False,0.05-0.4nm
2023-11-01 16:22:00+00:00,16,6.072909997101306e-08,1.2020313988614362e-07,5.947404346784424e-08,False,0.05-0.4nm
2023-11-01 16:23:00+00:00,16,6.057899071265638e-08,1.2084416312063695e-07,6.026517240798057e-08,False,0.05-0.4nm
2023-11-01 16:24:00+00:00,16,5.90570827796455e-08,1.204830084589048e-07,6.142592923197299e-08,True,0.05-0.4nm
2023-11-01 16:25:00+00:00,16,6.026901644418103e-08,1.221863072942142e-07,6.191729085003317e-08,True,0.05-0.4nm
2023-11-01 16:26:00+00:00,16,5.973920025326152e-08,1.2034635687996342e-07,6.060715662670191e-08,True,0.05-0.4nm
2023-11-01 16:27:00+00:00,16,,0.0,6.125310392235406e-08,True,0.05-0.4nm
2023-11-01 16:28:00+00:00,16,,0.0,5.970384364673009e-08,True,0.05-0.4nm
2023-11-01 16:29:00+00:00,16,,0.0,5.976393424589332e-08,True,0.05-0.4nm
2023-11-01 16:30:00+00:00,16,,0.0,5.8389403534420126e-08,True,0.05-0.4nm
2023-11-01 16:31:00+00:00,16,,0.0,5.846331774250757e-08,True,0.05-0.4nm
2023-11-01 16:32:00+00:00,16,,0.0,5.7412975706938596e-08,True,0.05-0.4nm
2023-11-01 16:33:00+00:00,16,,0.0,5.699478577980699e-08,True,0.05-0.4nm
2023-11-01 16:34:00+00:00,16,,0.0,5.707400418941688e-08,True,0.05-0.4nm
2023-11-01 16:35:00+00:00,16,,0.0,5.6746685572761635e-08,True,0.05-0.4nm
2023-11-01 16:36:00+00:00,16,,0.0,5.566552019331539e-08,True,0.05-0.4nm
2023-11-01 16:37:00+00:00,16,,0.0,5.569480165945606e-08,True,0.05-0.4nm
2023-11-01 16:38:00+00:00,16,,0.0,5.456056939578957e-08,True,0.05-0.4nm
2023-11-01 16:39:00+00:00,16,,0.0,5.5602026094447865e-08,True,0.05-0.4nm
2023-11-01 16:40:00+00:00,16,,0.0,5.499225608218694e-08,True,0.05-0.4nm
2023-11-01 16:41:00+00:00,16,,0.0,5.429095040199172e-08,True,0.05-0.4nm
2023-11-01 16:42:00+00:00,16,,0.0,5.50932490739342e-08,True,0.05-0.4nm
2023-11-01 16:43:00+00:00,16,,0.0,5.588850982007898e-08,True,0.05-0.4nm
2023-11-01 16:44:00+00:00,16,,0.0,5.6584703145290405e-08,True,0.05-0.4nm
2023-11-01 16:45:00+00:00,16,,0.0,5.880060527374553e-08,True,0.05-0.4nm
2023-11-01 16:46:00+00:00,16,,0.0,6.005980424106383e-08,True,0.05-0.4nm
2023-11-01 16:47:00+00:00,16,,0.0,6.068168545425578e-08,True,0.05-0.4nm
2023-11-01 16:48:00+00:00,16,,0.0,6.112627204402088e-08,True,0.05-0.4nm
2023-11-01 16:49:00+00:00,16,,0.0,6.065263846721791e-08,True,0.05-0.4nm
2023-11-01 16:50:00+00:00,16,,0.0,5.98861404910167e-08,True,0.05-0.4nm
2023-11-01 16:51:00+00:00,16,,0.0,6.0612940444571e-08,True,0.05-0.4nm
2023-11-01 16:52:00+00:00,16,,0.0,6.142284547649979e-08,True,0.05-0.4nm
2023-11-01 16:53:00+00:00,16,,0.0,6.053417678231199e-08,True,0.05-0.4nm
2023-11-01 16:54:00+00:00,16,,0.0,6.046905554057957e-08,True,0.05-0.4nm
2023-11-01 16:55:00+00:00,16,,0.0,5.916062661981414e-08,True,0.05-0.4nm
2023-11-01 16:56:00+00:00,16,,0.0,5.970891692186342e-08,True,0.05-0.4nm
2023-11-01 16:57:00+00:00,16,,0.0,5.889929965974261e-08,True,0.05-0.4nm
2023-11-01 16:58:00+00:00,16,,0.0,5.9080306868963817e-08,True,0.05-0.4nm
2023-11-01 16:59:00+00:00,16,,0.0,6.058974832967579e-08,True,0.05-0.4nm
2023-11-01 17:00:00+00:00,16,,0.0,6.065923940923312e-08,True,0.05-0.4nm
2023-11-01 17:01:00+00:00,16,,0.0,6.088659887382164e-08,True,0.05-0.4nm
2023-11-01 17:02:00+00:00,16,,0.0,6.260869866991925e-08,True,0.05-0.4nm
2023-11-01 17:03:00+00:00,16,,0.0,6.317959133639306e-08,True,0.05-0.4nm
2023-11-01 17:04:00+00:00,16,,0.0,6.278370534573696e-08,True,0.05-0.4nm
2023-11-01 17:05:00+00:00,16,,0.0,6.289186416097436e-08,True,0.05-0.4nm
2023-11-01 17:06:00+00:00,16,,0.0,6.211163139369091e-08,True,0.05-0.4nm
2023-11-01 17:07:00+00:00,16,,0.0,6.234972715901677e-08,True,0.05-0.4nm
2023-11-01 17:08:00+00:00,16,,0.0,6.097118898651388e-08,True,0.05-0.4nm
2023-11-01 17:09:00+00:00,16,,0.0,6.104340144474918e-08,True,0.05-0.4nm
2023-11-01 17:10:00+00:00,16,,0.0,6.089491222383003e-08,True,0.05-0.4nm
2023-11-01 17:11:00+00:00,16,,0.0,6.06804420044682e-08,True,0.05-0.4nm
2023-11-01 17:12:00+00:00,16,,0.0,6.147755016172596e-08,True,0.05-0.4nm
2023-11-01 17:13:00+00:00,16,,0.0,6.195613622139717e-08,True,0.05-0.4nm
2023-11-01 17:14:00+00:00,16,,0.0,6.203573832408438e-08,True,0.05-0.4nm
2023-11-01 17:15:00+00:00,16,,0.0,6.33494323665218e-08,True,0.05-0.4nm
2023-11-01 17:16:00+00:00,16,,0.0,6.327702806174784e-08,True,0.05-0.4nm
2023-11-01 17:17:00+00:00,16,,0.0,6.302088451093368e-08,True,0.05-0.4nm
2023-11-01 17:18:00+00:00,16,,0.0,6.170084532186593e-08,True,0.05-0.4nm
2023-11-01 17:19:00+00:00,16,,0.0,6.036749056193003e-08,True,0.05-0.4nm
2023-11-01 17:20:00+00:00,16,,0.0,5.967420690922154e-08,True,0.05-0.4nm
2023-11-01 17:21:00+00:00,16,,0.0,6.080183823087282e-08,True,0.05-0.4nm
2023-11-01 17:22:00+00:00,16,,0.0,6.043312339443219e-08,True,0.05-0.4nm
2023-11-01 17:23:00+00:00,16,,0.0,6.060071200408856e-08,True,0.05-0.4nm
2023-11-01 17:24:00+00:00,16,,0.0,5.97123559487045e-08,True,0.05-0.4nm
2023-11-01 17:25:00+00:00,16,,0.0,6.027926957585805e-08,True,0.05-0.4nm
2023-11-01 17:26:00+00:00,16,,0.0,6.059207890984908e-08,True,0.05-0.4nm
2023-11-01 17:27:00+00:00,16,,0.0,6.089234716455394e-08,True,0.05-0.4nm
2023-11-01 17:28:00+00:00,16,,0.0,6.117627293633632e-08,True,0.05-0.4nm
2023-11-01 17:29:00+00:00,16,,0.0,5.993129548187426e-08,True,0.05-0.4nm
2023-11-01 17:30:00+00:00,16,,0.0,6.014197140302713e-08,True,0.05-0.4nm
2023-11-01 17:31:00+00:00,16,,0.0,6.019389076072912e-08,True,0.05-0.4nm
2023-11-01 17:32:00+00:00,16,,0.0,5.953966919491904e-08,True,0.05-0.4nm
2023-11-01 17:33:00+00:00,16,,0.0,6.07799890417482e-08,True,0.05-0.4nm
2023-11-01 17:34:00+00:00,16,,0.0,5.919326895309496e-08,True,0.05-0.4nm
2023-11-01 17:35:00+00:00,16,,0.0,5.924174573124219e-08,True,0.05-0.4nm
2023-11-01 17:36:00+00:00,16,,0.0,5.998811047902564e-08,True,0.05-0.4nm
2023-11-01 17:37:00+00:00,16,,0.0,5.952762194283423e-08,True,0.05-0.4nm
2023-11-01 17:38:00+00:00,16,,0.0,5.988322726580009e-08,True,0.05-0.4nm
2023-11-01 17:39:00+00:00,16,,0.0,5.943393688312426e-08,True,0.05-0.4nm
2023-11-01 17:40:00+00:00,16,,0.0,5.9290606202466734e-08,True,0.05-0.4nm
2023-11-01 17:41:00+00:00,16,,0.0,5.866489161121535e-08,True,0.05-0.4nm
2023-11-01 17:42:00+00:00,16,,0.0,5.949817349915065e-08,True,0.05-0.4nm
2023-11-01 17:43:00+00:00,16,,0.0,5.825349447263761e-08,True,0.05-0.4nm
2023-11-01 17:44:00+00:00,16,,0.0,5.90372408737494e-08,True,0.05-0.4nm
2023-11-01 17:45:00+00:00,16,,0.0,5.953100057354277e-08,True,0.05-0.4nm
2023-11-01 17:46:00+00:00,16,,0.0,5.90253925736306e-08,True,0.05-0.4nm
2023-11-01 17:47:00+00:00,16,,0.0,5.842439421144263e-08,True,0.05-0.4nm
2023-11-01 17:48:00+00:00,16,,0.0,5.8132911817665445e-08,True,0.05-0.4nm
2023-11-01 17:49:00+00:00,16,,0.0,5.889584286933314e-08,True,0.05-0.4nm
2023-11-01 17:50:00+00:00,16,,0.0,5.723834206605716e-08,True,0.05-0.4nm
2023-11-01 17:51:00+00:00,16,,0.0,5.892645660310336e-08,True,0.05-0.4nm
2023-11-01 17:52:00+00:00,16,,0.0,5.931098456812833e-08,True,0.05-0.4nm
2023-11-01 17:53:00+00:00,16,,0.0,5.9386294992691546e-08,True,0.05-0.4nm
2023-11-01 17:54:00+00:00,16,,0.0,6.000129815220134e-08,True,0.05-0.4nm
2023-11-01 17:55:00+00:00,16,,0.0,5.997470253760184e-08,True,0.05-0.4nm
2023-11-01 17:56:00+00:00,16,,0.0,5.934914781846601e-08,True,0.05-0.4nm
2023-11-01 17:57:00+00:00,16,,0.0,5.88219606356688e-08,True,0.05-0.4nm
2023-11-01 17:58:00+00:00,16,,0.0,5.908684741484649e-08,True,0.05-0.4nm
2023-11-01 17:59:00+00:00,16,,0.0,5.901169330968514e-08,True,0.05-0.4nm
2023-11-01 18:00:00+00:00,16,,0.0,5.985386053453112e-08,True,0.05-0.4nm
2023-11-01 18:01:00+00:00,16,,0.0,5.896184873677157e-08,True,0.05-0.4nm
2023-11-01 18:02:00+00:00,16,,0.0,5.992416873823458e-08,True,0.05-0.4nm
2023-11-01 18:03:00+00:00,16,,0.0,6.035772770474068e-08,True,0.05-0.4nm
2023-11-01 18:04:00+00:00,16,,0.0,6.185864975805089e-08,True,0.05-0.4nm
2023-11-01 18:05:00+00:00,16,,0.0,6.197055313350575e-08,True,0.05-0.4nm
2023-11-01 18:06:00+00:00,16,,0.0,6.239572059030252e-08,True,0.05-0.4nm
2023-11-01 18:07:00+00:00,16,2.7149257064706944e-08,8.871239742802572e-08,6.156314213967562e-08,True,0.05-0.4nm
2023-11-01 18:08:00+00:00,16,2.7577824468494327e-08,8.665561779253039e-08,5.9077795100392905e-08,True,0.05-0.4nm
2023-11-01 18:09:00+00:00,16,2.738736704088751e-08,8.881313817710179e-08,6.142577291257112e-08,True,0.05-0.4nm
2023-11-01 18:10:00+00:00,16,2.647690600099395e-08,8.654856031853342e-08,6.007165609389631e-08,True,0.05-0.4nm
2023-11-01 18:11:00+00:00,16,2.7482734310524393e-08,8.490271596883758e-08,5.741998165831319e-08,True,0.05-0.4nm
2023-11-01 18:12:00+00:00,16,2.7107519784408396e-08,9.007098356050847e-08,6.296346555245691e-08,True,0.05-0.4nm
2023-11-01 18:13:00+00:00,16,2.8299245613538915e-08,8.964542530520703e-08,6.134617791531127e-08,True,0.05-0.4nm
2023-11-01 18:14:00+00:00,16,2.788531006103767e-08,8.36950135862935e-08,5.580970352525583e-08,True,0.05-0.4nm
2023-11-01 18:15:00+00:00,16,2.8727594525435052e-08,8.907094439791763e-08,6.034335342519626e-08,True,0.05-0.4nm
2023-11-01 18:16:00+00:00,16,2.6595888158453818e-08,9.002665990465175e-08,6.343076819348425e-08,True,0.05-0.4nm
2023-11-01 18:17:00+00:00,16,2.652775599187862e-08,8.59112390116934e-08,5.9383481243457936e-08,True,0.05-0.4nm
2023-11-01 18:18:00+00:00,16,2.9713643101558773e-08,9.05321044797347e-08,6.08184649308896e-08,True,0.05-0.4nm
2023-11-01 18:19:00+00:00,16,2.9428735004444206e-08,8.875638712879663e-08,5.9327650347995586e-08,True,0.05-0.4nm
2023-11-01 18:20:00+00:00,16,2.9674275481283985e-08,8.621521629947893e-08,5.654094081819494e-08,True,0.05-0.4nm
2023-11-01 18:21:00+00:00,16,3.132969439434419e-08,8.987369426449732e-08,5.854399987015313e-08,True,0.05-0.4nm
2023-11-01 18:22:00+00:00,16,2.9356442610151134e-08,8.853815103293527e-08,5.918171197549782e-08,True,0.05-0.4nm
2023-11-01 18:23:00+00:00,16,2.8142187247226502e-08,8.491483072248229e-08,5.677264525161263e-08,True,0.05-0.4nm
2023-11-01 18:24:00+00:00,16,3.0242595983054343e-08,8.716916966022836e-08,5.692657367717402e-08,True,0.05-0.4nm
2023-11-01 18:25:00+00:00,16,3.148502969452238e-08,9.109682963526211e-08,5.961179994073973e-08,True,0.05-0.4nm
2023-11-01 18:26:00+00:00,16,2.891516892589152e-08,8.634702908238978e-08,5.743185838014142e-08,True,0.05-0.4nm
2023-11-01 18:27:00+00:00,16,2.8112030037164004e-08,8.389516636952976e-08,5.578313633236576e-08,True,0.05-0.4nm
2023-11-01 18:28:00+00:00,16,2.8855474454303476e-08,8.815589325195106e-08,5.93004152449339e-08,True,0.05-0.4nm
2023-11-01 18:29:00+00:00,16,2.9313470761849203e-08,8.654525629481213e-08,5.723178375660609e-08,True,0.05-0.4nm
2023-11-01 18:30:00+00:00,16,2.474932792040363e-08,8.075129898088562e-08,5.600197283683883e-08,True,0.05-0.4nm
2023-11-01 18:31:00+00:00,16,2.6096762084648617e-08,8.132386852821583e-08,5.522710821992405e-08,True,0.05-0.4nm
2023-11-01 18:32:00+00:00,16,2.8575314559020626e-08,8.797371719992952e-08,5.939840619362258e-08,True,0.05-0.4nm
2023-11-01 18:33:00+00:00,16,2.439017166011581e-08,8.214542646101108e-08,5.775525480089527e-08,True,0.05-0.4nm
2023-11-01 18:34:00+00:00,16,2.3481707245309735e-08,7.987898698047502e-08,5.6397279735165284e-08,True,0.05-0.4nm
2023-11-01 18:35:00+00:00,16,2.6251637308405407e-08,8.706921761358899e-08,6.081758385789726e-08,True,0.05-0.4nm
2023-11-01 18:36:00+00:00,16,2.547666611008026e-08,8.494605907571895e-08,5.946939296563869e-08,True,0.05-0.4nm
2023-11-01 18:37:00+00:00,16,2.2902378660205613e-08,7.642284316489167e-08,5.352046272832922e-08,True,0.05-0.4nm
2023-11-01 18:38:00+00:00,16,2.4337442283695054e-08,8.132892759249444e-08,5.6991481756085705e-08,True,0.05-0.4nm
2023-11-01 18:39:00+00:00,16,2.4892036876167367e-08,8.764017422890902e-08,6.274813557638481e-08,True,0.05-0.4nm
2023-11-01 18:40:00+00:00,16,2.4112349450433612e-08,8.000024820375984e-08,5.5887898753326226e-08,True,0.05-0.4nm
2023-11-01 18:41:00+00:00,16,2.489954731288435e-08,7.849234151535711e-08,5.35927959788296e-08,True,0.05-0.4nm
2023-11-01 18:42:00+00:00,16,2.7343132202872766e-08,9.010247481455735e-08,6.275934083532775e-08,True,0.05-0.4nm
2023-11-01 18:43:00+00:00,16,2.429133871828526e-08,8.093505243778054e-08,5.66437101667816e-08,True,0.05-0.4nm
2023-11-01 18:44:00+00:00,16,2.7052934115090466e-08,8.361432435322058e-08,5.656138668541644e-08,True,0.05-0.4nm
2023-11-01 18:45:00+00:00,16,3.3588658965300056e-08,9.449490079305178e-08,6.090623827503805e-08,True,0.05-0.4nm
2023-11-01 18:46:00+00:00,16,3.357084210620087e-08,8.884839530765021e-08,5.5277556754163015e-08,True,0.05-0.4nm
2023-11-01 18:47:00+00:00,16,4.138939146969278e-08,9.744379525500335e-08,5.605440023259689e-08,True,0.05-0.4nm
2023-11-01 18:48:00+00:00,16,4.5396831183097675e-08,1.0208211165263492e-07,5.668528046953725e-08,True,0.05-0.4nm
2023-11-01 18:49:00+00:00,16,4.5333390374935334e-08,9.99068987539431e-08,5.457351193172144e-08,True,0.05-0.4nm
2023-11-01 18:50:00+00:00,16,5.2835879671420116e-08,1.0810869355282193e-07,5.5272813881401817e-08,True,0.05-0.4nm
2023-11-01 18:51:00+00:00,16,5.109609801934312e-08,1.0305744524430338e-07,5.1961347224960264e-08,True,0.05-0.4nm
2023-11-01 18:52:00+00:00,16,5.22423810878081e-08,1.043713737658436e-07,5.21289926780355e-08,False,0.05-0.4nm
2023-11-01 18:53:00+00:00,16,4.853209389921176e-08,1.0385301152382453e-07,5.5320914071899097e-08,True,0.05-0.4nm
2023-11-01 18:54:00+00:00,16,4.587147373058542e-08,9.959759239563937e-08,5.3726118665053946e-08,True,0.05-0.4nm
2023-11-01 18:55:00+00:00,16,4.9760469522652784e-08,1.0549241125090703e-07,5.573194172825424e-08,True,0.05-0.4nm
2023-11-01 18:56:00+00:00,16,4.789669816318565e-08,1.0602047950669657e-07,5.812377779079725e-08,True,0.05-0.4nm
2023-11-01 18:57:00+00:00,16,4.692552835194874e-08,9.88329134088417e-08,5.190738860960664e-08,True,0.05-0.4nm
2023-11-01 18:58:00+00:00,16,5.565748040226026e-08,1.1122012466557862e-07,5.556264071060468e-08,False,0.05-0.4nm
2023-11-01 18:59:00+00:00,16,6.110035144502035e-08,1.1845062886095548e-07,5.7350273863221446e-08,False,0.05-0.4nm
2023-11-01 19:00:00+00:00,16,5.3562359880743315e-08,1.0723624654929154e-07,5.367388311583454e-08,True,0.05-0.4nm
2023-11-01 19:01:00+00:00,16,5.385969004123581e-08,1.0957352003515552e-07,5.571382644120604e-08,True,0.05-0.4nm
2023-11-01 19:02:00+00:00,16,4.8151363785109424e-08,1.041112156485724e-07,5.595985541617665e-08,True,0.05-0.4nm
2023-11-01 19:03:00+00:00,16,4.481541182599358e-08,9.716032423057186e-08,5.234491595729196e-08,True,0.05-0.4nm
2023-11-01 19:04:00+00:00,16,4.5144634697180663e-08,1.0013562956601163e-07,5.499099486883097e-08,True,0.05-0.4nm
2023-11-01 19:05:00+00:00,16,4.4822822786727556e-08,1.003119507458905e-07,5.5489124406449264e-08,True,0.05-0.4nm
2023-11-01 19:06:00+00:00,16,4.397745456685698e-08,9.451130722482048e-08,5.053385265796351e-08,True,0.05-0.4nm
2023-11-01 19:07:00+00:00,16,4.480579107735139e-08,9.940023204535464e-08,5.4594437415289576e-08,True,0.05-0.4nm
2023-11-01 19:08:00+00:00,16,4.225957894732346e-08,9.749844309681066e-08,5.52388641494872e-08,True,0.05-0.4nm
2023-11-01 19:09:00+00:00,16,4.1123140448462436e-08,9.522047861310057e-08,5.409733461192445e-08,True,0.05-0.4nm
2023-11-01 19:10:00+00:00,16,4.29711377591957e-08,9.7419587063996e-08,5.4448449304800306e-08,True,0.05-0.4nm
2023-11-01 19:11:00+00:00,16,3.887516086820142e-08,9.695325786651665e-08,5.807810055102891e-08,True,0.05-0.4nm
2023-11-01 19:12:00+00:00,16,3.473347831572937e-08,8.96066012501251e-08,5.4873122934395724e-08,True,0.05-0.4nm
2023-11-01 19:13:00+00:00,16,3.5225223626866864e-08,8.913919913311474e-08,5.391397550624788e-08,True,0.05-0.4nm
2023-11-01 19:14:00+00:00,16,3.2511298542203804e-08,8.855375455141257e-08,5.604245956192244e-08,True,0.05-0.4nm
2023-11-01 19:15:00+00:00,16,2.9501897813588585e-08,8.395622330681363e-08,5.445432549322504e-08,True,0.05-0.4nm
2023-11-01 19:16:00+00:00,16,2.7845871386489307e-08,8.057493516844261e-08,5.272906022923962e-08,True,0.05-0.4nm
2023-11-01 19:17:00+00:00,16,2.9899464237814755e-08,8.370830784087957e-08,5.3808843603064815e-08,True,0.05-0.4nm
2023-11-01 19:18:00+00:00,16,2.7111024536452533e-08,8.071098989148595e-08,5.359996535503342e-08,True,0.05-0.4nm
2023-11-01 19:19:00+00:00,16,2.6809381381553976e-08,7.810889712800417e-08,5.129951219373652e-08,True,0.05-0.4nm
2023-11-01 19:20:00+00:00,16,2.8023176668057204e-08,8.140163743064477e-08,5.3378464315301244e-08,True,0.05-0.4nm
2023-11-01 19:21:00+00:00,16,2.825758294022762e-08,8.165950049487947e-08,5.3401919331008685e-08,True,0.05-0.4nm
2023-11-01 19:22:00+00:00,16,2.8504372195925498e-08,8.530856376864904e-08,5.680419334908038e-08,True,0.05-0.4nm
2023-11-01 19:23:00+00:00,16,2.840899426814758e-08,8.80303474559696e-08,5.96213567405357e-08,True,0.05-0.4nm
2023-11-01 19:24:00+00:00,16,2.672149257421097e-08,8.159860698242483e-08,5.4877116184570696e-08,True,0.05-0.4nm
2023-11-01 19:25:00+00:00,16,2.9122606548526164e-08,8.147679864123347e-08,5.235419209270731e-08,True,0.05-0.4nm
2023-11-01 19:26:00+00:00,16,2.9724954941912074e-08,8.656294880893256e-08,5.6837993867020487e-08,True,0.05-0.4nm
2023-11-01 19:27:00+00:00,16,3.1460441363151403e-08,8.928338957048254e-08,5.7822951760044816e-08,True,0.05-0.4nm
2023-11-01 19:28:00+00:00,16,4.060776603864724e-08,9.527161637379322e-08,5.466385388785966e-08,True,0.05-0.4nm
2023-11-01 19:29:00+00:00,16,4.624070371050948e-08,1.0203633848959726e-07,5.579563477908778e-08,True,0.05-0.4nm
2023-11-01 19:30:00+00:00,16,4.343974779885684e-08,1.0369615210947813e-07,6.025640431062129e-08,True,0.05-0.4nm
2023-11-01 19:31:00+00:00,16,3.960472483299782e-08,9.559164482197957e-08,5.5986919988981754e-08,True,0.05-0.4nm
2023-11-01 19:32:00+00:00,16,3.441210338905876e-08,8.989598399011811e-08,5.5483877048345676e-08,True,0.05-0.4nm
2023-11-01 19:33:00+00:00,16,2.7679270431235636e-08,8.664832051863414e-08,5.89690500873985e-08,True,0.05-0.4nm
2023-11-01 19:34:00+00:00,16,2.4994104563802466e-08,8.298154341446207e-08,5.79874388506596e-08,True,0.05-0.4nm
2023-11-01 19:35:00+00:00,16,2.651528774322287e-08,8.18734164909074e-08,5.535812519497085e-08,True,0.05-0.4nm
2023-11-01 19:36:00+00:00,16,2.9805242718339287e-08,8.935455042546891e-08,5.954930770712963e-08,True,0.05-0.4nm
2023-11-01 19:37:00+00:00,16,2.5468946063256226e-08,8.581468335933096e-08,6.034574084878841e-08,True,0.05-0.4nm
2023-11-01 19:38:00+00:00,16,2.5510063395017823e-08,8.03740860533253e-08,5.486402088195064e-08,True,0.05-0.4nm
2023-11-01 19:39:00+00:00,16,2.6397600549898925e-08,8.210122359741945e-08,5.570362304752052e-08,True,0.05-0.4nm
2023-11-01 19:40:00+00:00,16,2.8223798409499068e-08,8.820484254101757e-08,5.998104057880482e-08,True,0.05-0.4nm
2023-11-01 19:41:00+00:00,16,2.5557959304478572e-08,8.421795882895822e-08,5.8659999524479645e-08,True,0.05-0.4nm
2023-11-01 19:42:00+00:00,16,2.5308739992624396e-08,7.985006789112958e-08,5.4541331451218866e-08,True,0.05-0.4nm
2023-11-01 19:43:00+00:00,16,2.5059442521069286e-08,8.070170309792957e-08,5.56422570241466e-08,True,0.05-0.4nm
2023-11-01 19:44:00+00:00,16,2.70897970722217e-08,8.588499866846178e-08,5.8795201596240076e-08,True,0.05-0.4nm
2023-11-01 19:45:00+00:00,16,2.948496735655226e-08,8.903339931976006e-08,5.9548433739564643e-08,True,0.05-0.4nm
2023-11-01 19:46:00+00:00,16,3.160812411806546e-08,8.48152339472108e-08,5.320710982914534e-08,True,0.05-0.4nm
2023-11-01 19:47:00+00:00,16,3.751835109255808e-08,9.325921723757347e-08,5.574086614501539e-08,True,0.05-0.4nm
2023-11-01 19:48:00+00:00,16,3.849154239787822e-08,9.794467104029536e-08,5.945312864241714e-08,True,0.05-0.4nm
2023-11-01 19:49:00+00:00,16,4.180890655902658e-08,1.0185080157043558e-07,6.004189145869532e-08,True,0.05-0.4nm
2023-11-01 19:50:00+00:00,16,4.168803258153275e-08,9.991196492364907e-08,5.8223928789402635e-08,True,0.05-0.4nm
2023-11-01 19:51:00+00:00,16,4.217763560632193e-08,9.939654432855605e-08,5.721890516952044e-08,True,0.05-0.4nm
2023-11-01 19:52:00+00:00,16,4.192489200249838e-08,9.979526538472783e-08,5.7870373382229445e-08,True,0.05-0.4nm
2023-11-01 19:53:00+00:00,16,4.320615332176203e-08,1.0114803927763205e-07,5.79418895085837e-08,True,0.05-0.4nm
2023-11-01 19:54:00+00:00,16,4.4070020521758124e-08,1.0059135746587344e-07,5.652133694411532e-08,True,0.05-0.4nm
2023-11-01 19:55:00+00:00,16,4.113477913847419e-08,9.88153843195505e-08,5.7680605181076317e-08,True,0.05-0.4nm
2023-11-01 19:56:00+00:00,16,3.996211717094411e-08,9.644750775805733e-08,5.6485390587113216e-08,True,0.05-0.4nm
2023-11-01 19:57:00+00:00,16,4.079273097090663e-08,9.851675031313789e-08,5.772401934223126e-08,True,0.05-0.4nm
2023-11-01 19:58:00+00:00,16,4.099052475226017e-08,9.76790772710956e-08,5.668855251883542e-08,True,0.05-0.4nm
2023-11-01 19:59:00+00:00,16,4.0954084568056714e-08,9.671072831451966e-08,5.575664019374926e-08,True,0.05-0.4nm
2023-11-01 20:00:00+00:00,16,5.828376359318099e-08,1.142966326028727e-07,5.6012865456978034e-08,False,0.05-0.4nm
2023-11-01 20:01:00+00:00,16,6.17855135942591e-08,1.1793176213359402e-07,5.614624853933492e-08,False,0.05-0.4nm
2023-11-01 20:02:00+00:00,16,5.467667918424013e-08,1.1013211320687333e-07,5.54554340226332e-08,True,0.05-0.4nm
2023-11-01 20:03:00+00:00,16,4.797817609869526e-08,1.0406014894215332e-07,5.608197284345806e-08,True,0.05-0.4nm
2023-11-01 20:04:00+00:00,16,4.430523858900415e-08,1.0048968590581353e-07,5.6184443764095704e-08,True,0.05-0.4nm
2023-11-01 20:05:00+00:00,16,5.0979263477302084e-08,1.0545431905484293e-07,5.447505557754084e-08,True,0.05-0.4nm
2023-11-01 20:06:00+00:00,16,8.637746873318974e-08,1.402988232257485e-07,5.392135804527243e-08,False,0.05-0.4nm
2023-11-01 20:07:00+00:00,16,1.2357394041373482e-07,1.7886189596083568e-07,5.52879662052419e-08,False,0.05-0.4nm
