time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
2023-11-01 11:36:00+00:00,16,1.950239266079734e-06,2.016003008975531e-06,6.57638921097714e-08,False,0.1-0.8nm
2023-11-01 11:37:00+00:00,16,2.0094853425689507e-06,2.0750817384396214e-06,6.559640297609803e-08,False,0.1-0.8nm
2023-11-01 11:38:00+00:00,16,2.050135435638367e-06,2.1168493731238414e-06,6.671402985602981e-08,False,0.1-0.8nm
2023-11-01 11:39:00+00:00,16,2.0825375486310804e-06,2.149894953618059e-06,6.73574902521068e-08,False,0.1-0.8nm
2023-11-01 11:40:00+00:00,16,2.1390080746641615e-06,2.2076019376982003e-06,6.859374934720108e-08,False,0.1-0.8nm
2023-11-01 11:41:00+00:00,16,2.31155399887939e-06,2.3802647319826065e-06,6.871076152492606e-08,False,0.1-0.8nm
2023-11-01 11:42:00+00:00,16,2.5154192826448707e-06,2.583363539088168e-06,6.794424223244278e-08,False,0.1-0.8nm
2023-11-01 11:43:00+00:00,16,2.7150117603014223e-06,2.782990577543387e-06,6.797873197683657e-08,False,0.1-0.8nm
2023-11-01 11:44:00+00:00,16,2.867391685867915e-06,2.935287056970992e-06,6.789537820850455e-08,False,0.1-0.8nm
2023-11-01 11:45:00+00:00,16,2.9587304197775666e-06,3.0273242828116054e-06,6.859389856117559e-08,False,0.1-0.8nm
