time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
2023-11-02 10:42:00+00:00,18,1.6676372069923673e-06,1.6935305211518425e-06,2.589333014668682e-08,False,0.1-0.8nm
2023-11-02 10:43:00+00:00,18,1.6995085161397583e-06,1.7254616295758751e-06,2.5953035276415903e-08,False,0.1-0.8nm
2023-11-02 10:44:00+00:00,18,1.7191520100823254e-06,1.7455072338634636e-06,2.6355326809834878e-08,False,0.1-0.8nm
2023-11-02 10:45:00+00:00,18,1.7189728396260762e-06,1.7454137832828565e-06,2.644088681336143e-08,False,0.1-0.8nm
2023-11-02 10:46:00+00:00,18,1.7192112409247784e-06,1.7452715610488667e-06,2.606031834773148e-08,False,0.1-0.8nm
2023-11-02 10:47:00+00:00,18,1.7093470887630247e-06,1.7356327361994772e-06,2.6285681187232512e-08,False,0.1-0.8nm
2023-11-02 10:48:00+00:00,18,1.6943579339567805e-06,1.7206706388606108e-06,2.6312676482120878e-08,False,0.1-0.8nm
2023-11-02 10:49:00+00:00,18,1.683014488662593e-06,1.7089498669520253e-06,2.5935328551440762e-08,False,0.1-0.8nm
2023-11-02 10:50:00+00:00,18,1.6693297766323667e-06,1.6951452153080027e-06,2.581547242641591e-08,False,0.1-0.8nm
2023-11-02 10:51:00+00:00,18,1.6554735111640184e-06,1.6817400592117338e-06,2.6266532060503778e-08,False,0.1-0.8nm
2023-11-02 10:52:00+00:00,18,1.641886456127395e-06,1.667983610786905e-06,2.6097144001369088e-08,False,0.1-0.8nm
2023-11-02 10:53:00+00:00,18,1.6282164096992346e-06,1.6544242953386856e-06,2.6207800374322687e-08,False,0.1-0.8nm
2023-11-02 10:54:00+00:00,18,1.6192037719520158e-06,1.6456230014227913e-06,2.641926322155541e-08,False,0.1-0.8nm
2023-11-02 10:55:00+00:00,18,1.6219589724641992e-06,1.6479744999742252e-06,2.601556481351963e-08,False,0.1-0.8nm
2023-11-02 10:56:00+00:00,18,1.6269320894934935e-06,1.65329288392968e-06,2.6360895688526398e-08,False,0.1-0.8nm
2023-11-02 10:57:00+00:00,18,1.635886519579799e-06,1.6621664826743654e-06,2.6280051912408453e-08,False,0.1-0.8nm
2023-11-02 10:58:00+00:00,18,1.6359523442588397e-06,1.6626426031507435e-06,2.669027487911535e-08,False,0.1-0.8nm
2023-11-02 10:59:00+00:00,18,1.6312992556777317e-06,1.658017936279066e-06,2.6718721457541506e-08,False,0.1-0.8nm
2023-11-02 11:00:00+00:00,18,1.6352170177924563e-06,1.661663532104285e-06,2.6446530299040205e-08,False,0.1-0.8nm
2023-11-02 11:01:00+00:00,18,1.654089714975271e-06,1.6805912537165568e-06,2.6501510319576482e-08,False,0.1-0.8nm
2023-11-02 11:02:00+00:00,18,1.676157808105927e-06,1.702773602119123e-06,2.6615808224050852e-08,False,0.1-0.8nm
2023-11-02 11:03:00+00:00,18,1.697639049780264e-06,1.7243941101696691e-06,2.6755014204127292e-08,False,0.1-0.8nm
2023-11-02 11:04:00+00:00,18,1.7366694464726606e-06,1.7635170479479712e-06,2.684751798653906e-08,False,0.1-0.8nm
2023-11-02 11:05:00+00:00,18,1.7553717270857305e-06,1.7822510471887654e-06,2.6879256154188624e-08,False,0.1-0.8nm
2023-11-02 11:06:00+00:00,18,1.7688337266008602e-06,1.795506477719755e-06,2.667276888246306e-08,False,0.1-0.8nm
2023-11-02 11:07:00+00:00,18,1.7781899259716738e-06,1.8051490542347892e-06,2.6959192211961636e-08,False,0.1-0.8nm
2023-11-02 11:08:00+00:00,18,1.7805381276048138e-06,1.8076477772410726e-06,2.71096975978935e-08,False,0.1-0.8nm
2023-11-02 11:09:00+00:00,18,1.7692576648187242e-06,1.7965834331334918e-06,2.732573634034452e-08,False,0.1-0.8nm
2023-11-02 11:10:00+00:00,18,1.765170623002632e-06,1.792213652151986e-06,2.7043080663702312e-08,False,0.1-0.8nm
2023-11-02 11:11:00+00:00,18,1.7568721659699804e-06,1.7840568489191355e-06,2.7184706041794016e-08,False,0.1-0.8nm
2023-11-02 11:12:00+00:00,18,1.7580189251020784e-06,1.7851186839834554e-06,2.7099680721676123e-08,False,0.1-0.8nm
2023-11-02 11:13:00+00:00,18,1.768385459399724e-06,1.7958859643840697e-06,2.750044991728373e-08,False,0.1-0.8nm
2023-11-02 11:14:00+00:00,18,1.783642119335127e-06,1.8110439441443305e-06,2.740176441307085e-08,False,0.1-0.8nm
2023-11-02 11:15:00+00:00,18,1.8925044287243509e-06,1.9197345864085946e-06,2.7230203869521574e-08,False,0.1-0.8nm
2023-11-02 11:16:00+00:00,18,2.365546833971166e-06,2.3926622816361487e-06,2.711530200372181e-08,False,0.1-0.8nm
2023-11-02 11:17:00+00:00,18,3.1145721095526824e-06,3.1415117973665474e-06,2.693971801193129e-08,False,0.1-0.8nm
2023-11-02 11:18:00+00:00,18,3.67564098269213e-06,3.7027189137006644e-06,2.7077842190692536e-08,False,0.1-0.8nm
2023-11-02 11:19:00+00:00,18,3.9290430322580505e-06,3.956444288633065e-06,2.7401149793604418e-08,False,0.1-0.8nm
2023-11-02 11:20:00+00:00,18,3.834340986941243e-06,3.861339337163372e-06,2.6998231206221135e-08,False,0.1-0.8nm
2023-11-02 11:21:00+00:00,18,3.6647304568759864e-06,3.691770871228073e-06,2.7040377048592745e-08,False,0.1-0.8nm
2023-11-02 11:22:00+00:00,18,3.541272917573224e-06,3.5687337458512047e-06,2.7460718143856866e-08,False,0.1-0.8nm
2023-11-02 11:23:00+00:00,18,3.3908625027834205e-06,3.418228743612417e-06,2.7366288790631188e-08,False,0.1-0.8nm
2023-11-02 11:24:00+00:00,18,3.2145812838280108e-06,3.2426746656710748e-06,2.8093392501205017e-08,False,0.1-0.8nm
2023-11-02 11:25:00+00:00,18,3.0446983600995736e-06,3.0721703296876512e-06,2.7471855901239906e-08,False,0.1-0.8nm
2023-11-02 11:26:00+00:00,18,2.8541990104713477e-06,2.881108457586379e-06,2.690962297435817e-08,False,0.1-0.8nm
2023-11-02 11:27:00+00:00,18,2.6723309929366224e-06,2.6998857265425613e-06,2.755477623850311e-08,False,0.1-0.8nm
2023-11-02 11:28:00+00:00,18,2.5069957700907253e-06,2.5346880647703074e-06,2.7692133031109734e-08,False,0.1-0.8nm
2023-11-02 11:29:00+00:00,18,2.363821522521903e-06,2.3915442852739943e-06,2.7722750317593636e-08,False,0.1-0.8nm
2023-11-02 11:30:00+00:00,18,2.2380593236448476e-06,2.2660055947199e-06,2.794630127311848e-08,False,0.1-0.8nm
2023-11-02 11:31:00+00:00,18,2.1308303530531703e-06,2.1590278720395872e-06,2.8197689516673563e-08,False,0.1-0.8nm
2023-11-02 11:32:00+00:00,18,2.043494760073372e-06,2.07222115022887e-06,2.8726320877581202e-08,False,0.1-0.8nm
2023-11-02 11:33:00+00:00,18,1.970031917153392e-06,1.9987489849881968e-06,2.871703053131114e-08,False,0.1-0.8nm
2023-11-02 11:34:00+00:00,18,1.9041304994971142e-06,1.9325811990711372e-06,2.8450806155433384e-08,False,0.1-0.8nm
2023-11-02 11:35:00+00:00,18,1.8515756892156787e-06,1.8798706378220231e-06,2.8294865117572954e-08,False,0.1-0.8nm
2023-11-02 11:36:00+00:00,18,1.8157653585149092e-06,1.8441636484567425e-06,2.8398227769343976e-08,False,0.1-0.8nm
2023-11-02 11:37:00+00:00,18,1.8115614466296392e-06,1.8401193528916338e-06,2.8557909814708182e-08,False,0.1-0.8nm
2023-11-02 11:38:00+00:00,18,1.7890894241645583e-06,1.8178333220930654e-06,2.8743825097876652e-08,False,0.1-0.8nm
2023-11-02 11:39:00+00:00,18,1.7510947145638056e-06,1.7798448652683874e-06,2.8750241298780566e-08,False,0.1-0.8nm
2023-11-02 11:40:00+00:00,18,1.7150309759017546e-06,1.7439772364014061e-06,2.894627115779258e-08,False,0.1-0.8nm
2023-11-02 11:41:00+00:00,18,1.680844775364676e-06,1.709883576950233e-06,2.903879625648642e-08,False,0.1-0.8nm
2023-11-02 11:42:00+00:00,18,1.6509122815477895e-06,1.6806512803668738e-06,2.973900592451173e-08,False,0.1-0.8nm
2023-11-02 11:43:00+00:00,18,1.6333832491000067e-06,1.663654757066979e-06,3.027153994139553e-08,False,0.1-0.8nm
2023-11-02 11:44:00+00:00,18,1.6299683238685247e-06,1.6615423419352737e-06,3.157400030318058e-08,False,0.1-0.8nm
2023-11-02 11:45:00+00:00,18,1.6401165794377448e-06,1.6731842151784804e-06,3.306766060973132e-08,False,0.1-0.8nm
2023-11-02 11:46:00+00:00,18,1.638322032704309e-06,1.6732523135942756e-06,3.493038036594953e-08,False,0.1-0.8nm
2023-11-02 11:47:00+00:00,18,1.6276769656542456e-06,1.6640918829580187e-06,3.6414927961914145e-08,False,0.1-0.8nm
2023-11-02 11:48:00+00:00,18,1.615363316886942e-06,1.6522737951163435e-06,3.69104498076922e-08,False,0.1-0.8nm
2023-11-02 11:49:00+00:00,18,1.6008425518521108e-06,1.638519279367756e-06,3.767664580323071e-08,False,0.1-0.8nm
2023-11-02 11:50:00+00:00,18,1.5856757045185077e-06,1.6228941603912972e-06,3.721851626892203e-08,False,0.1-0.8nm
2023-11-02 11:51:00+00:00,18,1.5738656884423108e-06,1.6120693544507958e-06,3.820367666662605e-08,False,0.1-0.8nm
2023-11-02 11:52:00+00:00,18,1.5620636304447544e-06,1.6012347714422503e-06,3.9171204946342186e-08,False,0.1-0.8nm
2023-11-02 11:53:00+00:00,18,1.5531156805081991e-06,1.5921551721476135e-06,3.903956979911527e-08,False,0.1-0.8nm
2023-11-02 11:54:00+00:00,18,1.5384151765829301e-06,1.577884859216283e-06,3.946970750234868e-08,False,0.1-0.8nm
2023-11-02 11:55:00+00:00,18,1.53099085764552e-06,1.57076556206448e-06,3.97747257352421e-08,False,0.1-0.8nm
2023-11-02 11:56:00+00:00,18,1.5317225461330963e-06,1.5717504311396624e-06,4.002792408641653e-08,False,0.1-0.8nm
2023-11-02 11:57:00+00:00,18,1.5619384612364229e-06,1.602280804036127e-06,4.034225042914841e-08,False,0.1-0.8nm
2023-11-02 11:58:00+00:00,18,1.6119336123665562e-06,1.6522810710739577e-06,4.0347444496546814e-08,False,0.1-0.8nm
2023-11-02 11:59:00+00:00,18,1.5745735026939656e-06,1.6146818779816385e-06,4.010841436752344e-08,False,0.1-0.8nm
2023-11-02 12:00:00+00:00,18,1.5707722695879056e-06,1.6106147313621477e-06,3.984250085409258e-08,False,0.1-0.8nm
2023-11-02 12:01:00+00:00,18,1.5651287412765669e-06,1.6045478332671337e-06,3.941906356885738e-08,False,0.1-0.8nm
2023-11-02 12:02:00+00:00,18,1.555038807055098e-06,1.5946739040373359e-06,3.9635057902387416e-08,False,0.1-0.8nm
2023-11-02 12:03:00+00:00,18,1.5453305195478606e-06,1.585029508532898e-06,3.969895345790064e-08,False,0.1-0.8nm
2023-11-02 12:04:00+00:00,18,1.5415048437716905e-06,1.5807861473149387e-06,3.928126446339775e-08,False,0.1-0.8nm
2023-11-02 12:05:00+00:00,18,1.5374821487057488e-06,1.5762180964884465e-06,3.873591580827451e-08,False,0.1-0.8nm
2023-11-02 12:06:00+00:00,18,1.5678879208280705e-06,1.6066423995653167e-06,3.8754475184532566e-08,False,0.1-0.8nm
2023-11-02 12:07:00+00:00,18,1.7267503835682874e-06,1.765833417266549e-06,3.9083122516103685e-08,False,0.1-0.8nm
2023-11-02 12:08:00+00:00,18,1.8818847138390993e-06,1.9205608623451553e-06,3.867627285103481e-08,False,0.1-0.8nm
2023-11-02 12:09:00+00:00,18,1.922191586345434e-06,1.9602166503318585e-06,3.8025103066274824e-08,False,0.1-0.8nm
2023-11-02 12:10:00+00:00,18,2.1960695448797196e-06,2.234171006421093e-06,3.810141180338178e-08,False,0.1-0.8nm
2023-11-02 12:11:00+00:00,18,2.2537844870385015e-06,2.2925999019207666e-06,3.881562804508576e-08,False,0.1-0.8nm
2023-11-02 12:12:00+00:00,18,2.18414538721845e-06,2.2230337890505325e-06,3.8888298803385624e-08,False,0.1-0.8nm
2023-11-02 12:13:00+00:00,18,1.8364694369665813e-06,1.8748356751530082e-06,3.836622397557221e-08,False,0.1-0.8nm
2023-11-02 12:14:00+00:00,18,1.623364710212627e-06,1.6616621678622323e-06,3.8297443438750634e-08,False,0.1-0.8nm
2023-11-02 12:15:00+00:00,18,1.5690940244894591e-06,1.6071802519945777e-06,3.8086234610545944e-08,False,0.1-0.8nm
2023-11-02 12:16:00+00:00,18,1.5720237342975452e-06,1.610207846169942e-06,3.818406923983275e-08,False,0.1-0.8nm
2023-11-02 12:17:00+00:00,18,1.558521489641862e-06,1.596920355950715e-06,3.8398827229002563e-08,False,0.1-0.8nm
2023-11-02 12:18:00+00:00,18,1.5581692878186004e-06,1.5960772543621715e-06,3.790797009628477e-08,False,0.1-0.8nm
2023-11-02 12:19:00+00:00,18,1.5751255659779417e-06,1.6130378526213462e-06,3.7912307959686586e-08,False,0.1-0.8nm
2023-11-02 12:20:00+00:00,18,1.5965173361109919e-06,1.6343464039891842e-06,3.78290998526154e-08,False,0.1-0.8nm
2023-11-02 12:21:00+00:00,18,2.565287786637782e-06,2.603187340355362e-06,3.78995359540113e-08,False,0.1-0.8nm
2023-11-02 12:22:00+00:00,18,1.6686926755937748e-05,1.67249145306414e-05,3.798856340608836e-08,False,0.1-0.8nm
2023-11-02 12:23:00+00:00,18,1.2703422726190183e-05,1.2741204955091234e-05,3.778236390417078e-08,False,0.1-0.8nm
2023-11-02 12:24:00+00:00,18,5.898793006053893e-06,5.936734396527754e-06,3.7941369157579174e-08,False,0.1-0.8nm
2023-11-02 12:25:00+00:00,18,3.167175464113825e-06,3.2049565561464988e-06,3.778120216679781e-08,False,0.1-0.8nm
2023-11-02 12:26:00+00:00,18,2.0499846868915483e-06,2.0875013433396816e-06,3.751672039697951e-08,False,0.1-0.8nm
2023-11-02 12:27:00+00:00,18,1.6533527968931594e-06,1.6914559637370985e-06,3.810316329122543e-08,False,0.1-0.8nm
2023-11-02 12:28:00+00:00,18,1.5582755850118701e-06,1.5963959185683052e-06,3.8120411716136005e-08,False,0.1-0.8nm
2023-11-02 12:29:00+00:00,18,1.5440740526173613e-06,1.5815396636753576e-06,3.7465550661863745e-08,False,0.1-0.8nm
2023-11-02 12:30:00+00:00,18,1.556703409733018e-06,1.594106606717105e-06,3.7403168562377687e-08,False,0.1-0.8nm
2023-11-02 12:31:00+00:00,18,1.591559907865303e-06,1.6286340951410239e-06,3.707412687958822e-08,False,0.1-0.8nm
2023-11-02 12:32:00+00:00,18,1.6086720506791607e-06,1.645489533075306e-06,3.681749305428639e-08,False,0.1-0.8nm
2023-11-02 12:33:00+00:00,18,1.6061151200119639e-06,1.643352106839302e-06,3.723705077618433e-08,False,0.1-0.8nm
2023-11-02 12:34:00+00:00,18,1.6002259144443087e-06,1.6375884115404915e-06,3.736248999075542e-08,False,0.1-0.8nm
2023-11-02 12:35:00+00:00,18,1.599052097844833e-06,1.6357331560357125e-06,3.6681047532738376e-08,False,0.1-0.8nm
2023-11-02 12:36:00+00:00,18,1.6138450291691697e-06,1.6503772712894715e-06,3.6532277647438605e-08,False,0.1-0.8nm
2023-11-02 12:37:00+00:00,18,1.6304155678881216e-06,1.6670093145876308e-06,3.659377512121864e-08,False,0.1-0.8nm
2023-11-02 12:38:00+00:00,18,1.6449737358925631e-06,1.681538606135291e-06,3.6564856031873205e-08,False,0.1-0.8nm
2023-11-02 12:39:00+00:00,18,1.6771543869253946e-06,1.7143931927421363e-06,3.723877739503223e-08,False,0.1-0.8nm
2023-11-02 12:40:00+00:00,18,1.7173836113215657e-06,1.7546374238008866e-06,3.725385511188506e-08,False,0.1-0.8nm
2023-11-02 12:41:00+00:00,18,1.7564592553753755e-06,1.793346541489882e-06,3.688735716878e-08,False,0.1-0.8nm
2023-11-02 12:42:00+00:00,18,1.7889830132844509e-06,1.8256308749187156e-06,3.6647819001700555e-08,False,0.1-0.8nm
2023-11-02 12:43:00+00:00,18,1.838234993556398e-06,1.8749562968878308e-06,3.672137083299276e-08,False,0.1-0.8nm
2023-11-02 12:44:00+00:00,18,1.9127630821458297e-06,1.949312718352303e-06,3.6549717918887836e-08,False,0.1-0.8nm
2023-11-02 12:45:00+00:00,18,1.968764308912796e-06,2.00506292458158e-06,3.629848777109146e-08,False,0.1-0.8nm
2023-11-02 12:46:00+00:00,18,2.019994553847937e-06,2.0560364646371454e-06,3.60420422396146e-08,False,0.1-0.8nm
2023-11-02 12:47:00+00:00,18,2.061590976154548e-06,2.097446895277244e-06,3.5855997282396856e-08,False,0.1-0.8nm
2023-11-02 12:48:00+00:00,18,2.0878280793112935e-06,2.123896592820529e-06,3.60686378542141e-08,False,0.1-0.8nm
2023-11-02 12:49:00+00:00,18,2.1253129034448648e-06,2.1610876501654275e-06,3.5774728956994295e-08,False,0.1-0.8nm
2023-11-02 12:50:00+00:00,18,2.1655123418895528e-06,2.2013887246430386e-06,3.587630459378488e-08,False,0.1-0.8nm
2023-11-02 12:51:00+00:00,18,2.184249524361803e-06,2.2204985725693405e-06,3.624913702537924e-08,False,0.1-0.8nm
2023-11-02 12:52:00+00:00,18,2.1932473828201182e-06,2.2292758785624756e-06,3.602839626637433e-08,False,0.1-0.8nm
2023-11-02 12:53:00+00:00,18,2.2233878098631976e-06,2.259840584883932e-06,3.645286383857638e-08,False,0.1-0.8nm
2023-11-02 12:54:00+00:00,18,2.2211863779375562e-06,2.257419737361488e-06,3.6233515743333555e-08,False,0.1-0.8nm
2023-11-02 12:55:00+00:00,18,2.2108117718744325e-06,2.247038992209127e-06,3.622713151685275e-08,False,0.1-0.8nm
2023-11-02 12:56:00+00:00,18,2.205787723141839e-06,2.2425545012083603e-06,3.676671411767529e-08,False,0.1-0.8nm
2023-11-02 12:57:00+00:00,18,2.2004601305525284e-06,2.236487262052833e-06,3.6027110184022604e-08,False,0.1-0.8nm
2023-11-02 12:58:00+00:00,18,2.196545210608747e-06,2.23264078158536e-06,3.609545018434801e-08,False,0.1-0.8nm
2023-11-02 12:59:00+00:00,18,2.1916428067925153e-06,2.2276287836575648e-06,3.5985994628617846e-08,False,0.1-0.8nm
2023-11-02 13:00:00+00:00,18,2.1844830371264834e-06,2.220241867689765e-06,3.575895490826042e-08,False,0.1-0.8nm
2023-11-02 13:01:00+00:00,18,2.183623564633308e-06,2.2195624751475407e-06,3.5938899856091666e-08,False,0.1-0.8nm
2023-11-02 13:02:00+00:00,18,2.181188392569311e-06,2.2176700440468267e-06,3.648172963721663e-08,False,0.1-0.8nm
2023-11-02 13:03:00+00:00,18,2.1819523681188002e-06,2.2172730496095028e-06,3.532063530542473e-08,False,0.1-0.8nm
2023-11-02 13:04:00+00:00,18,2.1895098143431824e-06,2.224720219601295e-06,3.5210376836403157e-08,False,0.1-0.8nm
2023-11-02 13:05:00+00:00,18,2.2055644421925535e-06,2.240991761937039e-06,3.5427184741365636e-08,False,0.1-0.8nm
2023-11-02 13:06:00+00:00,18,2.2020269625500077e-06,2.2374149466486415e-06,3.538787396450971e-08,False,0.1-0.8nm
2023-11-02 13:07:00+00:00,18,2.194836952185142e-06,2.2308449842967093e-06,3.6008000137144336e-08,False,0.1-0.8nm
2023-11-02 13:08:00+00:00,18,2.190437726312666e-06,2.2262390757532557e-06,3.5801235753751826e-08,False,0.1-0.8nm
2023-11-02 13:09:00+00:00,18,2.1887594812142197e-06,2.2243589228310157e-06,3.559946293307803e-08,False,0.1-0.8nm
2023-11-02 13:10:00+00:00,18,2.1889147774345474e-06,2.2248273126024287e-06,3.5912602669441185e-08,False,0.1-0.8nm
2023-11-02 13:11:00+00:00,18,2.186106485169148e-06,2.2216256638785126e-06,3.5519118313231957e-08,False,0.1-0.8nm
2023-11-02 13:12:00+00:00,18,2.190711029470549e-06,2.2264637209445937e-06,3.575268436861734e-08,False,0.1-0.8nm
2023-11-02 13:13:00+00:00,18,2.2041951979190344e-06,2.2400233774533262e-06,3.5828161770723455e-08,False,0.1-0.8nm
2023-11-02 13:14:00+00:00,18,2.2302526758721797e-06,2.265504463139223e-06,3.525183700503476e-08,False,0.1-0.8nm
2023-11-02 13:15:00+00:00,18,2.2391138827515533e-06,2.274234475407866e-06,3.5120663710586086e-08,False,0.1-0.8nm
2023-11-02 13:16:00+00:00,18,2.2299279862636467e-06,2.264838030896499e-06,3.491006239642047e-08,False,0.1-0.8nm
2023-11-02 13:17:00+00:00,18,2.2222525331017096e-06,2.257756705148495e-06,3.550432481347343e-08,False,0.1-0.8nm
2023-11-02 13:18:00+00:00,18,2.227660161224776e-06,2.2633460048382403e-06,3.568591466773796e-08,False,0.1-0.8nm
2023-11-02 13:19:00+00:00,18,2.246516260129283e-06,2.2824781353847357e-06,3.596196407329444e-08,False,0.1-0.8nm
2023-11-02 13:20:00+00:00,18,2.2475690002465853e-06,2.2831090973340906e-06,3.554013972006942e-08,False,0.1-0.8nm
2023-11-02 13:21:00+00:00,18,2.2264466679189354e-06,2.262232555949595e-06,3.578596619036034e-08,False,0.1-0.8nm
2023-11-02 13:22:00+00:00,18,2.2088299829192692e-06,2.2449712560046464e-06,3.614127308537718e-08,False,0.1-0.8nm
2023-11-02 13:23:00+00:00,18,2.1987925720168278e-06,2.234931343991775e-06,3.613871513152844e-08,False,0.1-0.8nm
2023-11-02 13:24:00+00:00,18,2.1876026039535645e-06,2.224119043603423e-06,3.651650004599105e-08,False,0.1-0.8nm
2023-11-02 13:25:00+00:00,18,2.1704734081140487e-06,2.2070075829105917e-06,3.653421032367987e-08,False,0.1-0.8nm
2023-11-02 13:26:00+00:00,18,2.1482014744833577e-06,2.1851074052392505e-06,3.690595562488852e-08,False,0.1-0.8nm
2023-11-02 13:27:00+00:00,18,2.125780838468927e-06,2.162536020478001e-06,3.675523174706541e-08,False,0.1-0.8nm
2023-11-02 13:28:00+00:00,18,2.108624357788358e-06,2.145518692486803e-06,3.689425653874423e-08,False,0.1-0.8nm
2023-11-02 13:29:00+00:00,18,2.0914046672260156e-06,2.127954985553515e-06,3.655042135619624e-08,False,0.1-0.8nm
2023-11-02 13:30:00+00:00,18,2.079833848256385e-06,2.1164491954550613e-06,3.661533654053528e-08,False,0.1-0.8nm
2023-11-02 13:31:00+00:00,18,2.06485719900229e-06,2.1017126528022345e-06,3.685525840069204e-08,False,0.1-0.8nm
2023-11-02 13:32:00+00:00,18,2.0468273760343436e-06,2.0837010197283234e-06,3.687378935524066e-08,False,0.1-0.8nm
2023-11-02 13:33:00+00:00,18,2.0288161977077834e-06,2.06593449547654e-06,3.7118482509868045e-08,False,0.1-0.8nm
2023-11-02 13:34:00+00:00,18,2.0110230707359733e-06,2.047960833806428e-06,3.6937720437890675e-08,False,0.1-0.8nm
2023-11-02 13:35:00+00:00,18,1.9969390905316686e-06,2.03408808374661e-06,3.7148822684685e-08,False,0.1-0.8nm
2023-11-02 13:36:00+00:00,18,1.977584133783239e-06,2.014301344388514e-06,3.671714665642867e-08,False,0.1-0.8nm
2023-11-02 13:37:00+00:00,18,1.9584242636483395e-06,1.9951323793065967e-06,3.670813697453923e-08,False,0.1-0.8nm
2023-11-02 13:38:00+00:00,18,1.939629100888851e-06,1.976664862013422e-06,3.703576822999821e-08,False,0.1-0.8nm
2023-11-02 13:39:00+00:00,18,1.9269539279775927e-06,1.964101329576806e-06,3.7147362519363014e-08,False,0.1-0.8nm
2023-11-02 13:40:00+00:00,18,1.910686705741682e-06,1.9478550257190363e-06,3.716838392620048e-08,False,0.1-0.8nm
2023-11-02 13:41:00+00:00,18,1.8987054772878764e-06,1.936004309754935e-06,3.729892483761432e-08,False,0.1-0.8nm
2023-11-02 13:42:00+00:00,18,1.8818111584550934e-06,1.9185690689482726e-06,3.675788562418347e-08,False,0.1-0.8nm
2023-11-02 13:43:00+00:00,18,1.8633868421602529e-06,1.9002387716682279e-06,3.685192240254764e-08,False,0.1-0.8nm
2023-11-02 13:44:00+00:00,18,1.8486753106117249e-06,1.8854541394830449e-06,3.677880044961057e-08,False,0.1-0.8nm
2023-11-02 13:45:00+00:00,18,1.8399056216367171e-06,1.876387159427395e-06,3.6481541343391655e-08,False,0.1-0.8nm
2023-11-02 13:46:00+00:00,18,1.8247123989567626e-06,1.8613794736666023e-06,3.666705339355758e-08,False,0.1-0.8nm
2023-11-02 13:47:00+00:00,18,1.8182252006226918e-06,1.8542616544436896e-06,3.603647513727992e-08,False,0.1-0.8nm
2023-11-02 13:48:00+00:00,18,1.8247981188324047e-06,1.861473947428749e-06,3.667577175292536e-08,False,0.1-0.8nm
2023-11-02 13:49:00+00:00,18,1.8257431975143845e-06,1.861974169514724e-06,3.623100752747632e-08,False,0.1-0.8nm
2023-11-02 13:50:00+00:00,18,1.8151521317122388e-06,1.8515050896894536e-06,3.6353000609778974e-08,False,0.1-0.8nm
2023-11-02 13:51:00+00:00,18,1.8010545090874075e-06,1.8376555317445309e-06,3.66009373919951e-08,False,0.1-0.8nm
2023-11-02 13:52:00+00:00,18,1.7871554973680759e-06,1.823899992814404e-06,3.674447057733232e-08,False,0.1-0.8nm
2023-11-02 13:53:00+00:00,18,1.7728817738316138e-06,1.8095729501510505e-06,3.66911656612956e-08,False,0.1-0.8nm
2023-11-02 13:54:00+00:00,18,1.775218834154657e-06,1.8123425888916245e-06,3.712368723540749e-08,False,0.1-0.8nm
2023-11-02 13:55:00+00:00,18,1.774873339854821e-06,1.812002210499486e-06,3.712895946250683e-08,False,0.1-0.8nm
2023-11-02 13:56:00+00:00,18,1.778586010914296e-06,1.8158044667870854e-06,3.721848074178524e-08,False,0.1-0.8nm
2023-11-02 13:57:00+00:00,18,1.806307750484848e-06,1.8436114714859286e-06,3.7303745870076455e-08,False,0.1-0.8nm
2023-11-02 13:58:00+00:00,18,1.8188246713179979e-06,1.8565386881164159e-06,3.771399548213594e-08,False,0.1-0.8nm
2023-11-02 13:59:00+00:00,18,1.8182061012339545e-06,1.8561050865173456e-06,3.789893909811326e-08,False,0.1-0.8nm
2023-11-02 14:00:00+00:00,18,1.8150069536204683e-06,1.8525631730881287e-06,3.755624788936984e-08,False,0.1-0.8nm
2023-11-02 14:01:00+00:00,18,1.8032925481747952e-06,1.8405733044346562e-06,3.728076691800197e-08,False,0.1-0.8nm
2023-11-02 14:02:00+00:00,18,1.786342750165204e-06,1.8239892369820154e-06,3.764649747495241e-08,False,0.1-0.8nm
2023-11-02 14:03:00+00:00,18,1.774502948137524e-06,1.812487766983395e-06,3.798479752958883e-08,False,0.1-0.8nm
2023-11-02 14:04:00+00:00,18,1.7631938362683286e-06,1.801362600417633e-06,3.8168778360159195e-08,False,0.1-0.8nm
2023-11-02 14:05:00+00:00,18,1.7552871440784656e-06,1.7939512417797232e-06,3.8664055068693415e-08,False,0.1-0.8nm
2023-11-02 14:06:00+00:00,18,1.7419114328731666e-06,1.7801257854443975e-06,3.8214331254948775e-08,False,0.1-0.8nm
2023-11-02 14:07:00+00:00,18,1.7365318853990175e-06,1.7749724747773143e-06,3.844057872015583e-08,False,0.1-0.8nm
2023-11-02 14:08:00+00:00,18,1.7335564734821673e-06,1.7720026335155126e-06,3.844613161163579e-08,False,0.1-0.8nm
2023-11-02 14:09:00+00:00,18,1.7258744264836423e-06,1.7644305216890643e-06,3.855614139069985e-08,False,0.1-0.8nm
2023-11-02 14:10:00+00:00,18,1.730309577396838e-06,1.7690933873382164e-06,3.878387389022464e-08,False,0.1-0.8nm
2023-11-02 14:11:00+00:00,18,1.725649553918629e-06,1.764558874128852e-06,3.890939126449666e-08,False,0.1-0.8nm
2023-11-02 14:12:00+00:00,18,1.7204584992214222e-06,1.7597681107872631e-06,3.930962222398193e-08,False,0.1-0.8nm
2023-11-02 14:13:00+00:00,18,1.7209216593983001e-06,1.760079726409458e-06,3.9158027931307515e-08,False,0.1-0.8nm
